Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
12004392,ALCOHOL - DRUNK,2012-11-03T02:38:00Z,Inactive,2012-11-03T02:38:00Z,,N/A,"N. 17th Street and ""X"" Street",SIDEWALK,0,0,Non-student contacted for intoxication.  Transported to Detox (.361 BrAC).
12004393,ALCOHOL - MINOR IN POSSESSION,2012-11-03T04:42:00Z,Cleared By Arrest,2012-11-03T04:42:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,Student contacted for intoxication.  Cited/Detox for MIPC (.184 BrAC).
12004394,NARCOTICS - POSSESSION,2012-11-03T05:21:00Z,Cleared By Arrest,2012-11-03T05:21:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non-student contacted on a traffic stop.  Cited/released for MIP, Possess Marijuana > 1 oz, Possess Drug Paraphernalia, Open Container, Speeding and No License on Person."
12004397,ACCIDENTS - P.D. NOT REPORTABLE,2012-11-03T14:54:00Z,Unfounded,2012-11-03T14:54:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,400,Report of vehicle being damaged in parking garage with a note left on the windshield. Vicon video indicated the damage didn't occur in the parking garage and occurred at a different location.
12004402,TRESPASSING,2012-11-03T22:47:00Z,Cleared By Arrest,2012-11-03T22:47:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non-student contacted for violating a ban and bar notice.  Cited/released for Trespassing.
12004406,ALCOHOL - DWI,2012-11-04T00:49:00Z,Cleared By Arrest,2012-11-04T00:49:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"6 non-students contacted on a traffic stop.  Driver was cited/Detox for DUI (.119 BrAC), MIPC, Open Container in Vehicle and Speeding.  4 other cited also (see ACI)."
12004409,NARCOTICS - POSSESSION,2012-11-04T01:43:00Z,Cleared By Arrest,2012-11-04T01:43:00Z,,N/A,"N. 16th Street and ""U"" Street",SIDEWALK,0,0,Student contacted for intoxication.  Cited/Detox for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
12004410,ALCOHOL - MINOR IN POSSESSION,2012-11-04T02:15:00Z,Cleared By Arrest,2012-11-04T02:15:00Z,,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,150,UNL student taken to detox after causing a disturbance. Cited for Criminal Mischief and MIP (.182 BAC).
12004414,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-04T19:51:00Z,Inactive,2012-11-03T14:20:00Z,2012-11-04T17:40:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,400,"Hit and Run non injury accident occurring in the 17th and R Street parking garage, $400 damage."
12004415,MEDICAL EMERGENCY,2012-11-04T20:25:00Z,Cleared By Exception,2012-11-04T20:25:00Z,,Innovation Campus,1800 State Fair Park Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Non-student transported to Bryan/LGH West after injuring an ankle playing rec hockey.
12004416,MEDICAL EMERGENCY,2012-11-05T02:04:00Z,Cleared By Exception,2012-11-05T02:04:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student transported to Bryan/LGH West because of abdominal pains.
12004417,TRESPASSING,2012-11-05T02:32:00Z,Cleared By Exception,2012-11-05T02:32:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Transient contacted for sleeping in the computer lab. Issued a trespass policy letter and escorted from the building.
12004423,LARCENY - FROM BUILDING,2012-11-05T14:39:00Z,Inactive,2012-10-26T08:00:00Z,,H.S.S. Food Service Bldg.,1140 N. 14th St.,UNL RESIDENCE HALL,150,0,"Belated report of photo missing from the HSS Food service building, $150 loss."
12004422,ACCIDENTS - INJURY,2012-11-05T15:57:00Z,Cleared By Exception,2012-11-05T15:57:00Z,2012-11-05T15:57:00Z,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,"One vehicle injury accident at Memorial Stadium, one person taken Bryan LGH West by LFR."
12004436,DISTURBANCE - OTHER,2012-11-06T02:55:00Z,Cleared By Exception,2012-11-06T02:55:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,Report of a disturbance/fight in the 5000 building. Determined that no assault took place.
12004444,TELEPHONE - OTHER,2012-11-06T07:46:00Z,Inactive,2012-11-05T17:26:00Z,,Facilities Management Complex,"1901 ""Y"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL employee's reported concerning emails.
12004437,LARCENY - FROM BUILDING,2012-11-06T08:45:00Z,Cleared By Arrest,2012-11-05T20:30:00Z,2012-11-05T21:30:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",37,0,Report of a belated theft from an unlocked locker at the Campus Rec Center.
12004438,FRAUD - CREDIT CARDS/ATM/BANK CARD,2012-11-06T11:16:00Z,Inactive,2012-09-28T00:00:00Z,,N/A,625 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Report of a belated fraud involving tickets.
12004445,SS - CHECK WELFARE OF PERSON,2012-11-07T09:15:00Z,Cleared By Exception,2012-11-07T07:15:00Z,2012-11-07T07:25:00Z,Bessey Hall,"1215 ""U"" St.",UNL ACADEMIC BUILDING,0,0,Student was upset due to difficulties in class.
12004450,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-07T13:02:00Z,Inactive,2012-11-01T19:00:00Z,2012-11-07T12:50:00Z,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,1500,UNL student reports a dent to the corner of his front diver's side vehicle door while parked in a UNL Parking Lot.
12004451,LARCENY - OTHER OR FROM OPEN AREA,2012-11-07T13:23:00Z,Inactive,2012-11-06T19:40:00Z,2012-11-06T20:35:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",200,0,UNL student reports the theft of a Verizon Iphone 4s while playing basketball.
12004454,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-07T14:30:00Z,Cleared By Exception,2012-11-07T10:15:00Z,2012-11-07T14:30:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,1500,UNL student reports damage to front driver's side door of vehicle while parked in the parking garage.
12004459,ALCOHOL - DRUNK,2012-11-07T18:36:00Z,Cleared By Exception,2012-11-07T18:36:00Z,,17th & R Parking Garage,300 N. 17th St.,SIDEWALK,0,0,Person contacted at 17th and R Street for possible vandalism  found to be intoxicated and taken to Detox were they tested .138 BAC and turned over to staff.
12004463,NARCOTICS - POSSESSION,2012-11-08T00:07:00Z,Cleared By Arrest,2012-11-08T00:07:00Z,,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student contacted for smoking marijuana in a car. Cited/released for Possession of Drug Paraphernalia.
12004468,NARCOTICS - POSSESSION,2012-11-08T01:43:00Z,Cleared By Arrest,2012-11-08T01:43:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,Non-student contacted for smoking marijuana in a parked car. Cited for Poss. of Marijuana and Drug Paraphernalia. Lodged in jail for Obstructing a Police Officer.
12004470,TRESPASSING,2012-11-08T03:38:00Z,Cleared By Exception,2012-11-08T03:38:00Z,2012-11-08T03:38:00Z,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Transient contacted sleeping on the first floor. Banned and barred from UNL due to previous warnings.
12004475,TRESPASSING,2012-11-08T16:16:00Z,Cleared By Exception,2012-11-08T16:16:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,"Person looking at pornography on a computer at the City Union, given a trespass policy letter and removed from the Union."
12004476,LARCENY - STOLEN BIKE,2012-11-08T17:09:00Z,Inactive,2012-11-07T17:00:00Z,2012-11-08T17:09:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,363,0,"Bike taken from bike rack by Cather Hall, $363 loss."
12004480,MEDICAL EMERGENCY,2012-11-08T20:44:00Z,Cleared By Exception,2012-11-08T20:44:00Z,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Student suffered a medical emergency.  Refused transport by LFR.  Not life threatening.
12004484,MEDICAL EMERGENCY,2012-11-09T02:18:00Z,Inactive,2012-11-09T02:18:00Z,,Phi Kappa Psi,"1548 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Student suffered a medical emergency.  Transported to Bryan LGH West for treatment.  Not life threatening.
12004488,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-09T12:10:00Z,Inactive,2012-11-08T19:30:00Z,2012-11-09T12:10:00Z,Schorr Center,"1100 ""T"" St.",GOVT. PARKING LOT (UNL),0,300,Report of a belated hit and run that occurred south of the Shorr Center.
12004491,FORGERY - COUNTERFEIT MONEY/COINS,2012-11-09T17:49:00Z,Inactive,2012-11-09T17:20:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,UNL staff member reports a counterfeit $20 bill used to purchase merchandise.
12004482,NARCOTICS - POSSESSION,2012-11-09T22:40:00Z,Cleared By Arrest,2012-11-08T22:40:00Z,2012-11-08T22:40:00Z,Selleck Quad,600 N. 15th St.,UNL ACADEMIC BUILDING,0,0,Search Warrant served on a dorm room.  Broadcast issued for a non-student for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
12004497,MEDICAL EMERGENCY,2012-11-09T22:49:00Z,Inactive,2012-11-09T22:49:00Z,,Sheldon Memorial Art Gallery,451 N. 12th St.,SIDEWALK,0,0,Report of an intoxicated male lying on the ground on the south side of the Sheldon Art Gallery.  Medical Units along with Officer arrived on scene and determined the male would be transported to the hospital.  Transported to BryanLGH West for further observation.
12004498,LOST OR STOLEN ITEM,2012-11-09T23:01:00Z,Unfounded,2012-11-09T23:01:00Z,,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,215,0,"UNL student reports a lost/stolen iPod touch.  The iPod is a 4th generation, 16gb with a cheetah cover."
12004499,ALCOHOL - MINOR IN POSSESSION,2012-11-10T00:12:00Z,Cleared By Arrest,2012-11-10T00:12:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited and released for MIPC. BrAC 0.154.
12004500,ALCOHOL - MINOR IN POSSESSION,2012-11-10T01:30:00Z,Cleared By Arrest,2012-11-10T01:30:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,Three UNL students were cited and released for MIPC. (BrAC's 0.138; 0.125; 0.065)
12004501,TRESPASSING,2012-11-10T02:44:00Z,Cleared By Arrest,2012-11-10T02:44:00Z,,N/A,N. 19th Street and Vine Street,GOVT. LOT/FIELD (UNL),0,0,A UNL student was cited and released for Trespassing.
12004505,VANDALISM - OTHER,2012-11-10T04:06:00Z,Inactive,2012-11-10T00:43:00Z,2012-11-10T02:21:00Z,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,300,Mirror broken off of a parked car.
12004506,LARCENY - FROM BUILDING,2012-11-10T09:28:00Z,Cleared By Arrest,2012-11-08T10:15:00Z,2012-11-10T09:15:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",655,0,UNL student reports multiple items stolen from her locker in the women's locker room. The combination lock was open and hanging from the locker door.
12004508,MEDICAL EMERGENCY,2012-11-10T09:55:00Z,Inactive,2012-11-10T09:55:00Z,,Bob Devaney Sports Center,1600 Court St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student complaining of feeling dizzy and having numbness on her right side.  Transported to BryanLGH West for further treatment.
12004511,ALCOHOL - MINOR IN POSSESSION,2012-11-10T13:50:00Z,Cleared By Arrest,2012-11-10T13:50:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,"Officers contacted three persons inside of Memorial Stadium for possessing alcohol.  Two were ejected and the third, a UNL student, was cited for MIPC and transported to Detox."
12004512,ALCOHOL - MINOR IN POSSESSION,2012-11-10T14:20:00Z,Cleared By Arrest,2012-11-10T14:20:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student contacted at football game intoxicated.  Cited/Detox for MIPC.  Refused PBT.
12004514,ALCOHOL - MINOR IN POSSESSION,2012-11-10T14:42:00Z,Cleared By Arrest,2012-11-10T14:42:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Two non students cited/released to processing center for MIPC after being contacted at a Husker football game.
12004519,ALCOHOL - MINOR IN POSSESSION,2012-11-10T15:53:00Z,Cleared By Arrest,2012-11-10T15:53:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Non student cited/released to her sober sister for MIPC (.175 BrAC).
12004521,ASSAULT - DOMESTIC,2012-11-10T16:31:00Z,Cleared By Arrest,2012-11-10T16:31:00Z,,Memorial Stadium,740 Stadium Drive,SIDEWALK,0,0,Non student cited/Jail for 3rd Degree Domestic Assault after striking her husband in the head causing a small laceration to the back of his neck.
12004522,MEDICAL EMERGENCY,2012-11-10T16:47:00Z,Cleared By Exception,2012-11-10T16:47:00Z,2012-11-10T16:47:00Z,Richards Hall,560 Stadium Drive,SIDEWALK,0,0,Intoxicated male fell on the west side of Richards Hall while walking on the sidewalk.  While falling the male struck his head on a concrete wall.  Transported to BryanLGH West for further treatment.
12004527,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-10T18:55:00Z,Inactive,2012-11-10T13:00:00Z,2012-11-10T18:55:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,1800,Hit and run accident on the lower level of parking garage.  Damage to the rear quarter panel on the driver's side of vehicle.  Damage consisted of scratches and scuff marks with red paint transfer.
12004532,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-10T22:27:00Z,Inactive,2012-11-10T13:30:00Z,2012-11-10T22:27:00Z,N/A,1120 Avery Ave.,GOVT. PARKING LOT (UNL),0,650,Officer was dispatched to the UNL Avery Ave parking lot on a vandalism to vehicle.
12004534,NARCOTICS - POSSESSION,2012-11-10T23:17:00Z,Cleared By Arrest,2012-11-10T23:17:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,"Two non-students contacted for smoking marijuana. Cited/released for Open Container, Poss. of Marijuana and Drug Paraphernalia."
12004535,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2012-11-10T23:39:00Z,Cleared By Exception,2012-11-10T19:30:00Z,2012-11-10T23:39:00Z,N/A,3701 Fair St.,GOVT. PARKING LOT (UNL),0,1800,Tree fell over and damaged a car.
12004536,ALCOHOL - MINOR IN POSSESSION,2012-11-11T00:27:00Z,Cleared By Arrest,2012-11-11T00:27:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Two UNL students contacted as passengers on a traffic stop. Cited/released for MIP (.145 & .052 BAC).
12004544,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-11T14:29:00Z,Inactive,2012-11-09T20:00:00Z,2012-11-10T11:30:00Z,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING LOT (UNL),0,900,UNL student reported a hit and run accident to his vehicle occurring in the 19th and Vine Parking Garage.
12004518,ALCOHOL - MINOR IN POSSESSION,2012-11-11T15:38:00Z,Cleared By Arrest,2012-11-11T15:38:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student contacted at the Neb vs. Penn St. football game and was found to be intoxicated.  Student was cited for MIPC and released to a sober friend.  BAC 0.205.
12004549,TRESPASSING,2012-11-12T00:02:00Z,Cleared By Arrest,2012-11-12T00:02:00Z,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Transient cited/lodged for trespassing. She had been banned and barred from campus.
12004551,LARCENY - MOTOR VEH. ACCESSORIES,2012-11-12T08:00:00Z,Inactive,2012-11-09T17:00:00Z,2012-11-12T08:00:00Z,Facilities Management Shops,942 N. 22nd St.,GOVT. PARKING LOT (UNL),800,1420,"Officer was dispatched to the UNL Fac. Mgmt. Shops parking lot,  located on the east side of the Whittier Bldg, on two UNL vans that had the catalytic converters cut off and stolen."
12004553,FORGERY - COUNTERFEIT MONEY/COINS,2012-11-12T09:21:00Z,Inactive,,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Officer was dispatched to the City Union reference a counterfeit twenty dollar bill being turned in by a student organization.
12004556,ACCIDENTS - P.D. NOT REPORTABLE,2012-11-12T14:02:00Z,Cleared By Exception,,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,1300,"Two vehicle non injury accident occurring in the 19th and Vine Parking garage, $1300 damage."
12004557,LOST OR STOLEN ITEM,2012-11-12T14:27:00Z,Inactive,2012-11-12T08:30:00Z,2012-11-12T10:30:00Z,Theodore Jorgensen Hall,855 N. 16th St.,UNL ACADEMIC BUILDING,40,0,"Person reported their wallet lost or stolen from the Love Library or Jorgensen Hall, $40 loss."
12004560,LARCENY - FROM BUILDING,2012-11-12T20:29:00Z,Unfounded,2012-11-12T19:10:00Z,2012-11-12T19:50:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,"Person reported that their items were stolen from locker at Rec Center, later found not to have been stolen. Case unfounded"
12004562,LARCENY - FROM BUILDING,2012-11-12T20:33:00Z,Cleared By Arrest,2012-11-12T19:25:00Z,2012-11-12T19:45:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",300,0,"Person reported items taken from locker from the Womens locker room in the Rec Center, $300 loss."
12004561,LARCENY - FROM BUILDING,2012-11-12T20:33:00Z,Cleared By Arrest,2012-11-12T19:25:00Z,2012-11-12T19:45:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",529,0,"Person reported items stolen from Womens Locker room at the Rec Center, $529 loss."
12004567,NARCOTICS - POSSESSION,2012-11-13T07:57:00Z,Cleared By Arrest,2012-11-13T07:57:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,UNL student was asked and agreed to meet UNLPD by his vehicle as there was the smell of marijuana  emitting from it and glass pipes visible from the outside.  Student was cited for possession of marijuana and possession of drug paraphernalia.
12004568,LOST OR STOLEN ITEM,2012-11-13T09:43:00Z,Cleared By Exception,2012-11-09T10:20:00Z,2012-11-12T09:30:00Z,Westbrook Music Building,"1104 ""R"" St.",UNL ACADEMIC BUILDING,1500,0,Student reported leaving his laptop in a classroom and it is now missing.
12004570,ACCIDENTS - P.D. NOT REPORTABLE,2012-11-13T12:55:00Z,Cleared By Exception,2012-11-13T12:55:00Z,,Ruth Staples Child Development Lab,1855 N. 35th St.,GOVT. PARKING LOT (UNL),0,1400,Officer dispatched to a two vehicle non-injury accident in the parking lot west of Ruth Staples Lab.
12004573,OUTSIDE - O.P.S. ACCIDENT,2012-11-13T15:39:00Z,Cleared By Exception,2012-11-13T15:15:00Z,2012-11-13T15:21:00Z,"1101 ""Y"" St.","1101 ""Y"" St.",GOVT. PARKING LOT (UNL),0,0,Assisted LPD in towing a vehicle out of one of our lots that was involved in a hit and run accident. Vehicle towed to Capitol Towing.
12004574,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-11-13T17:19:00Z,Cleared By Arrest,2012-11-13T16:48:00Z,,Richards Hall,560 Stadium Drive,GOVT. PARKING LOT (UNL),0,850,"Two vehicle non injury accident occurring in the stadium Drive and T Street meter parking lot, $850 damage."
12004575,LITTERING,2012-11-13T18:03:00Z,Cleared By Arrest,2012-11-13T18:03:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Person cited and released for Littering for throwing a lit cigarette from a vehicle at 17th and Vine Street.
12004578,SS - CHECK WELFARE OF PERSON,2012-11-13T23:04:00Z,Cleared By Exception,2012-11-13T23:04:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contacted by UNLPD for a welfare check. Housing staff handled it after the student was found to be safe.
12004581,LARCENY - FROM BUILDING,2012-11-14T08:12:00Z,Inactive,2012-11-13T15:30:00Z,2012-11-14T08:12:00Z,Animal Research Facility,2105 N. 42nd St.,UNL ACADEMIC BUILDING,300,0,Report a construction laser taken from the site by Animal Research.
12004583,FORGERY - COUNTERFEIT MONEY/COINS,2012-11-14T10:51:00Z,Inactive,2012-11-13T07:00:00Z,2012-11-13T23:00:00Z,Stadium Drive Parking Garage,625 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Officer was dispatched to UNL Parking Services regarding a counterfeit $20.00 bill.
12004585,VANDALISM - OTHER,2012-11-14T15:12:00Z,Inactive,2012-11-13T19:57:00Z,2012-11-14T14:56:00Z,Hawks Champion Center,1111 Salt Creek Roadway,GOVT. PARKING LOT (UNL),0,1200,"Vehicle keyed while parked in the area 3 north of HHS, $1200 damage."
12004587,LARCENY - SHOPLIFTING,2012-11-14T15:58:00Z,Inactive,2012-11-14T14:30:00Z,2012-11-14T15:00:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",175,0,"Item taken from the Computer Shop in the City Union, $175 loss."
12004588,FRAUD - CREDIT CARDS/ATM/BANK CARD,2012-11-14T18:10:00Z,Cleared By Arrest,2012-11-14T18:10:00Z,2012-11-14T18:10:00Z,Stadium Drive Parking Garage,625 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,UNL Football tickets purchased by fraudulent transaction.
12004595,PORNOGRAPHY,2012-11-15T02:24:00Z,Inactive,2012-11-15T02:24:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,A UNL Student was contacted after he was observed to be utilizing a University owned computer to view pornographic images in violation of UNL policy.
12004593,NARCOTICS - POSSESSION,2012-11-15T02:43:00Z,Cleared By Arrest,2012-11-15T02:43:00Z,2012-11-15T02:43:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,0,"Two parties (one a UNL Student, one a non-student) contacted after exiting a vehicle which contained marijuana and paraphernalia sitting in plain view.  Both parties admitted to possession of said items.  A vehicle search yielded multiple items of paraphernalia, marijuana < 1 oz., and illegal fireworks."
12004594,ARSON,2012-11-15T04:50:00Z,Inactive,2012-11-15T04:50:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,400.5,Report of a vandalism that included a poster being set on fire.
12004596,TRESPASSING,2012-11-15T07:21:00Z,Cleared By Exception,2012-11-15T07:21:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,Officers were dispatched to the lower level of the southeast stairwell of the 17th and R St. Parking Garage regarding a person who was possible consuming alcohol and was covered in vomit.
12004597,VANDALISM - BY GRAFFITI,2012-11-15T07:21:00Z,Inactive,2012-11-14T16:00:00Z,2012-11-15T07:21:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,25,While on a call in the 17th and R Garage an UNLPD officer observed vandalism/graffiti in the southeast stairwell.
12004599,DISTURBANCE - OTHER,2012-11-15T10:18:00Z,Cleared By Exception,2012-11-15T09:00:00Z,2012-11-15T09:15:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,0,0,A verbal disagreement between two students during class.
12004603,ACCIDENTS - P.D. REPORTABLE,2012-11-15T12:09:00Z,Cleared By Exception,2012-11-15T11:50:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING LOT (UNL),0,1500,Officer was dispatched to the second level of the 17th and R Garage on a two vehicle non-injury accident.
12004641,LARCENY - FROM BUILDING,2012-11-15T13:52:00Z,Inactive,2012-11-14T19:00:00Z,2012-11-15T07:20:00Z,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,10,2,Belated report of vandalism to a toilet paper dispenser.
12004606,LARCENY - STOLEN BIKE,2012-11-15T16:10:00Z,Inactive,2012-11-15T15:30:00Z,2012-11-15T16:00:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",440,0,UNL student reports his Red Giant Ricon bicycle stolen from the east racks of the Union between 1530 and 1600 hours.
12004609,ALCOHOL - DRUNK,2012-11-15T23:03:00Z,Cleared By Exception,2012-11-15T23:03:00Z,2012-11-15T23:03:00Z,U Stop,240 N. 17th St.,CONVENIENCE STORE,0,0,An intoxicated party (non-student) was contacted after attempting to purchase alcohol inside of The U-Stop.  The party submitted to a PBT yielding a BrAC of .277.  The party was placed into protective custody and turned over to Detox.
12004610,TRESPASSING,2012-11-16T00:30:00Z,Cleared By Exception,2012-11-16T00:30:00Z,,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A non-student was contacted upon being discovered sleeping in the Library after hours.  Issued a trespass policy letter and escorted out of the building.
12004612,ALCOHOL - MINOR IN POSSESSION,2012-11-16T01:01:00Z,Cleared By Arrest,2012-11-16T01:01:00Z,,Alpha Xi Delta,"1619 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,"UNL Student contacted after being observed by officer to vomit upon himself and subsequently discovered to be intoxicated.  Placed into protective custody, cited for MIP-C (.140 BrAC) and turned over to Detox."
12004616,VANDALISM - OTHER,2012-11-16T06:48:00Z,Inactive,2012-11-15T03:45:00Z,2012-11-15T04:50:00Z,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,8,Report of a vandalism to an ethernet cord.
12004618,FORGERY - COUNTERFEIT MONEY/COINS,2012-11-16T08:50:00Z,Inactive,,,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Report of a counterfeit $10.00 bill.
12004627,ALCOHOL - DRUNK,2012-11-16T21:20:00Z,Inactive,2012-11-16T21:20:00Z,,Innovation Campus,1800 State Fair Park Drive,"UNL SUPPORT FACILITY (office, service)",0,0,Non-student contacted for intoxication.  Transported to Detox (.232 BrAC).
12004630,UNL POLICY VIOLATION -OTHER,2012-11-16T21:43:00Z,Cleared By Exception,2012-11-16T21:43:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,Student contacted for urinating on the floor in a dorm restroom.
12004632,FIRE (WORKING) - NO ALARM,2012-11-17T00:18:00Z,Inactive,2012-11-17T00:18:00Z,,Alexander Building,"1410 ""Q"" St.",GOVT. PARKING LOT (UNL),0,100,Dumpster fire.  Unknown cause.
12004634,ALCOHOL - DRUNK,2012-11-17T01:58:00Z,Inactive,2012-11-17T01:58:00Z,,N/A,"Stadium Drive and ""T"" Street",SIDEWALK,0,0,Non-student contacted for intoxication.  Transported to Detox (.229 BrAC).
12004633,MEDICAL EMERGENCY,2012-11-17T02:40:00Z,Inactive,2012-11-17T02:40:00Z,,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,0,Non-student suffered a medical emergency.  Not life threatening.
12004653,ALCOHOL - MINOR IN POSSESSION,2012-11-17T15:18:00Z,Cleared By Arrest,2012-11-17T15:18:00Z,2012-11-17T15:18:00Z,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student and non student cited/released for MIP (.195 and .139 BrAC).
12004654,ALCOHOL - MINOR IN POSSESSION,2012-11-17T15:32:00Z,Cleared By Arrest,2012-11-17T15:32:00Z,,Memorial Stadium,740 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,"Officer contacted a UNL student at the Nebraska football game near gate 24.  Student was found to be intoxicated.  Cited for MIPC, false I.D. and transported to Detox.  Refused PBT."
