Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
9003580,LITTERING,2009-09-20T02:50:00Z,Cleared By Arrest,2009-09-20T02:50:00Z,,Quilt Center,1523 N. 33rd St.,GOVT. PARKING LOT (UNL),0,0,Non UNL student cited for Urinating in public.
9003581,VANDALISM - OTHER,2009-09-20T06:31:00Z,Inactive,2009-09-20T04:50:00Z,2009-09-20T05:00:00Z,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,400,"A Fraternity made a belated report of some vandalism inside their house, no suspects at this time."
9003582,LARCENY - FROM MOTOR VEHICLE,2009-09-20T10:45:00Z,Inactive,2009-09-11T23:30:00Z,2009-09-20T10:45:00Z,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),250,100,A student reports her door key had been punched out and her stereo and a tool kit removed.
9003593,LARCENY - FROM BUILDING,2009-09-21T12:38:00Z,Inactive,2009-08-20T20:00:00Z,2009-08-21T12:00:00Z,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,Person missing a gift card after leaving their wallet in a room in Smith Hall.
9003595,LARCENY - OTHER OR FROM OPEN AREA,2009-09-21T16:57:00Z,Inactive,2009-09-21T07:30:00Z,2009-09-21T16:20:00Z,Alexander Building,"1410 ""Q"" St.",PARK/REC AREA,200,0,"Metal sign taken from the Alexander Building parking lot, $200.00 loss."
9003599,TRAFFIC - SUSPENDED DRIVER,2009-09-21T19:58:00Z,Cleared By Arrest,2009-09-21T19:58:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Person cited and released for Driving Under Suspension.
9003602,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2009-09-22T00:02:00Z,Inactive,2009-09-19T01:15:00Z,2009-09-21T20:50:00Z,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,0,0,Report of a suspicious note affixed to a door.  Investigation continues.
9003610,VANDALISM - OTHER,2009-09-22T16:02:00Z,Inactive,,,N/A,Unknown city of Lincoln,UNKNOWN,0,50,"Vandalism to vehicle while parked East of Chase Hall East Campus, $50.00 damage."
9003612,LARCENY - OTHER OR FROM OPEN AREA,2009-09-22T16:03:00Z,Inactive,2009-09-18T16:00:00Z,2009-09-22T07:05:00Z,Kauffman Hall,630 N. 14th St.,SIDEWALK,540,0,"Bike taken from rack by the Southwest corner of Kauffman Hall, $540.00 loss."
9003613,MEDICAL EMERGENCY,2009-09-22T18:27:00Z,Inactive,2009-09-22T18:27:00Z,,Mabel Lee Hall,840 N. 14th St.,GOVT. LOT/FIELD (UNL),0,0,"Person had seizure on the field East of Mabel Lee Hall, taken to Bryan LGH West by LFR."
9003623,MEDICAL EMERGENCY,2009-09-23T10:43:00Z,Cleared By Exception,2009-09-23T10:43:00Z,,Love Library South,"1248 ""R"" St.",LIBRARY,0,0,"A student fainted, non life threatening. Transported to BryannLGH West for observation."
9003629,STALKING,2009-09-23T14:28:00Z,Inactive,2008-09-01T12:00:00Z,2009-09-23T12:00:00Z,N/A,,INTERNET/CYBERSPACE,0,0,Person receiving unwanted e-mails from another.
9003631,LARCENY - STOLEN BIKE,2009-09-23T16:17:00Z,Inactive,2009-09-21T08:15:00Z,2009-09-22T13:30:00Z,Temple Building,"1201 ""R"" St.","UNL SUPPORT FACILITY (office, service)",55,0,"Bike taken from the bike racks by Temple Building, $55.00 loss."
9003611,SUSPICIOUS PERSON,2009-09-23T16:45:00Z,Inactive,2009-09-23T17:13:00Z,,Architecture Hall,402 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,"Suspicious person in the Architecture Hall library, party contacted and asked to leave."
9003633,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-09-23T18:45:00Z,Inactive,2009-09-23T08:15:00Z,2009-09-23T13:30:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,250,"Hit and Run accident at the 14th and Avery parking garage, $250.00 damage."
9003635,LOST OR STOLEN ITEM,2009-09-23T22:21:00Z,Inactive,2009-09-22T19:00:00Z,2009-09-22T22:00:00Z,Union-City,"1400 ""R"" St.",SIDEWALK,200,0,UNL student lost her cellular phone near the City Union.
9003639,ALCOHOL - DRUNK,2009-09-24T00:51:00Z,Cleared By Exception,2009-09-24T00:51:00Z,,N/A,"N. 16th Street and ""R"" Street",SIDEWALK,0,0,UNL student contacted and determined to be intoxicated. Transported to Detox for continued care. BAC .279.
9003640,LITTERING,2009-09-24T01:14:00Z,Cleared By Arrest,2009-09-24T01:14:00Z,,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,0,0,Non UNL student cited for Littering after urinating in public.
9003643,LOST OR STOLEN ITEM,2009-09-24T09:07:00Z,Inactive,2009-09-21T05:00:00Z,2009-09-21T23:00:00Z,N/A,UNL City Campus,UNKNOWN,0,0,A student reported losing copies of several personal identification items.
9003648,"CHILD ABUSE/NEG - UNATTENDED, OTHER",2009-09-24T16:26:00Z,Cleared By Exception,2009-09-24T16:26:00Z,2009-09-24T16:26:00Z,Ruth Leverton Hall,1700 N. 35th St.,GOVT. LOT/FIELD (UNL),0,0,Children left with out adult supervision on East Campus Mall for about 10 minutes.l
9003653,NARCOTICS - POSSESSION,2009-09-24T23:49:00Z,Cleared By Arrest,2009-09-24T23:49:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Poss. of Drug Paraphernalia. He was contacted because of an odor of marijuana coming from his room.
9003656,ALCOHOL - MINOR IN POSSESSION,2009-09-25T01:01:00Z,Cleared By Arrest,2009-09-25T01:01:00Z,2009-09-25T01:01:00Z,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,Non-student was contacted on a traffic stop (passenger). Cited for MIP-C and taken to detox (.189 BAC).
9003658,ALCOHOL - MINOR IN POSSESSION,2009-09-25T01:10:00Z,Cleared By Arrest,2009-09-25T01:10:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,Four UNL students cited/released for MIP and two non-students cited/released for MIP-C and Trespassing.
9003657,ALCOHOL - CONSUMPTION IN PUBLIC,2009-09-25T01:28:00Z,Cleared By Arrest,2009-09-25T01:28:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for Public Consuming Alcohol in Public.
9003659,TRESPASSING,2009-09-25T01:33:00Z,Cleared By Arrest,2009-09-25T01:33:00Z,,Kappa Kappa Gamma,616 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,Non-student cited/released for Unauthorized Entry into Motor Vehicle. A CSO observed him checking door handles and enter an unlocked car that was not his.
9003660,ALCOHOL - DWI,2009-09-25T02:31:00Z,Cleared By Arrest,2009-09-25T02:31:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non student cited/Detox for DUI (.116 BAC).
9003661,MISC - OTHER,2009-09-25T09:12:00Z,Cleared By Arrest,2009-09-25T07:08:00Z,2009-09-25T09:12:00Z,300 N. 17th St.,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student cited/released for Possession of a Fake ID.
9003664,LARCENY - FROM BUILDING,2009-09-25T12:21:00Z,Inactive,2009-09-12T10:00:00Z,2009-09-13T10:00:00Z,Phi Kappa Psi,"1548 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Nebraska Football tickets stolen from unlocked room.
9003666,ALCOHOL - DRUNK,2009-09-25T12:47:00Z,Inactive,2009-09-25T12:47:00Z,2009-09-25T12:47:00Z,Stadium Drive Parking Garage,625 Stadium Drive,SIDEWALK,0,0,Intoxicated UNL student transported to Detox. (.307 BAC)
9003672,ALCOHOL - MINOR IN POSSESSION,2009-09-25T20:35:00Z,Cleared By Arrest,2009-09-25T17:30:00Z,2009-09-25T20:35:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,"UNL student found in women's restroom, intoxicated. Cited for MIPC and transported to Detox. BAC .168."
9003673,ALCOHOL - MINOR IN POSSESSION,2009-09-25T23:57:00Z,Cleared By Arrest,2009-09-25T23:57:00Z,,Sigma Phi Epsilon,601 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student cited for MIP and taken to Detox (.156 BAC).
9003675,ALCOHOL - UNL POLICY VIOLATION,2009-09-26T01:03:00Z,Cleared By Exception,2009-09-26T01:03:00Z,,Burr Hall,1701 N. 35th St.,UNL RESIDENCE HALL,0,0,Two UNL students contacted for having alcohol on campus
9003676,ALCOHOL - MINOR IN POSSESSION,2009-09-26T01:11:00Z,Cleared By Arrest,2009-09-26T01:11:00Z,,N/A,"N. 16th Street and ""S"" Street",SIDEWALK,0,0,Two UNL students cited for MIP-C and taken to detox after one of them was observed vomiting (.203 & .177 BAC).
9003674,LITTERING,2009-09-26T01:13:00Z,Cleared By Arrest,2009-09-26T01:13:00Z,2009-09-26T01:13:00Z,N/A,"Centennial Mall and ""P"" Street",PARK/REC AREA,0,0,UNL student cited/released for Urinating in Public.
9003677,ALCOHOL - MINOR IN POSSESSION,2009-09-26T01:32:00Z,Cleared By Arrest,2009-09-26T01:32:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,Creighton University student contacted on a traffic stop (she was a passenger). Cited for MIP-C and taken to detox (.167 BAC).
9003678,UNL POLICY VIOLATION -OTHER,2009-09-26T03:20:00Z,Inactive,2009-09-26T03:20:00Z,2009-09-26T03:20:00Z,Sigma Alpha Epsilon,635 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,Members of SAE vandalized a neighboring house's homecoming float.
9003687,MEDICAL EMERGENCY,2009-09-26T13:52:00Z,Inactive,2009-09-26T13:52:00Z,,Memorial Stadium,740 Stadium Drive,SIDEWALK,0,0,UNLPD responded to a female who had fallen while walking.  LFR evaluated her and she was later transported to the hospital by a relative.
9003690,ALCOHOL - MINOR IN POSSESSION,2009-09-26T16:04:00Z,Cleared By Arrest,2009-09-26T16:04:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Non-student was cited for MIP-C (.238 BAC) and released to a sober friend.
9003692,FALSE INFORMATION - GIVEN TO OFC.,2009-09-26T17:28:00Z,Cleared By Arrest,2009-09-26T17:28:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,UNL student cited for False Info and taken to detox (.134 BAC).
9003693,ALCOHOL - MINOR IN POSSESSION,2009-09-26T17:44:00Z,Cleared By Arrest,2009-09-26T17:44:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,A UNO Student was cited for MIP.
9003694,ALCOHOL - MINOR IN POSSESSION,2009-09-26T17:59:00Z,Cleared By Arrest,2009-09-26T17:59:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,UNL student cited for MIP-C (.223 BAC) and taken to detox after he was observed vomiting.
9003695,DISTURBANCE - DOMESTIC,2009-09-26T18:21:00Z,Cleared By Exception,2009-09-26T18:21:00Z,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Two students a male and female were involved in a non physical domestic disturbance. No citations were issued.
9003699,ALCOHOL - MINOR IN POSSESSION,2009-09-26T19:11:00Z,Cleared By Arrest,2009-09-26T19:11:00Z,,Memorial Stadium,"1100 ""T"" St.",SPORT FACILITIES,0,0,A UNL Student was lodged in jail for MIPC As Detox was full for females. .255 BAC.
9003705,LOST OR STOLEN ITEM,2009-09-26T21:00:00Z,Inactive,,,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,295,0,Bag and items lost/taken from the stadium.
9003707,ALCOHOL - DRUNK,2009-09-26T22:13:00Z,Cleared By Exception,2009-09-26T22:13:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,Non-student taken to detox after causing a disturbance (.181 BAC).
9003711,ALCOHOL - DWI,2009-09-27T00:29:00Z,Cleared By Arrest,2009-09-27T00:29:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non-student contacted on a traffic stop. Taken to jail on a warrant and cited for DWI (.234 BAC), DUS and Resisting Arrest."
9003713,ALCOHOL - DRUNK,2009-09-27T00:51:00Z,Cleared By Exception,2009-09-27T00:51:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,One non-student contacted laying on a sidewalk and another non-student contacted after approaching officers at the scene. Both were taken to detox (.252 & .209 BAC).
9003715,LITTERING,2009-09-27T01:20:00Z,Cleared By Arrest,2009-09-27T01:20:00Z,,N/A,"Centennial Mall and ""P"" Street",STREET,0,0,Non-student cited for Urinating in Public. Taken to detox (.206 BAC).
9003718,ALCOHOL - MINOR IN POSSESSION,2009-09-27T01:35:00Z,Cleared By Arrest,2009-09-27T01:35:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contacted after yelling at people walking on a sidewalk. Taken to detox and cited for MIP-C (.220 BAC).
9003723,MEDICAL EMERGENCY,2009-09-27T02:51:00Z,Cleared By Exception,2009-09-27T02:51:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student transported to Bryan/LGH West for chest pains.
9003725,ALCOHOL - DWI,2009-09-27T05:34:00Z,Cleared By Arrest,2009-09-27T05:34:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student contacted on a traffic stop. Taken to jail and cited for DWI and DUS.
9003734,ACCIDENTS - P.D. NOT REPORTABLE,2009-09-28T11:40:00Z,Inactive,2009-09-28T11:35:00Z,2009-09-28T11:40:00Z,Warehouse 1,3600 East Campus Loop,GOVT. PARKING LOT (UNL),0,50,"State vehicle backed up into another vehicle at Warehours 1 on East Campus, $50.00 damage"
9003736,LARCENY - STOLEN BIKE,2009-09-28T12:51:00Z,Unfounded,2009-09-24T15:00:00Z,2009-09-27T16:00:00Z,Selleck Quad,600 N. 15th St.,SIDEWALK,670,0,"Bike taken from railing by 7000 building Selleck Hall, $670.00 loss."
9003737,BURGLARY,2009-09-28T15:39:00Z,Inactive,2009-08-18T08:00:00Z,2009-09-26T12:00:00Z,Animal Research Facility,2105 N. 42nd St.,"UNL SUPPORT FACILITY (office, service)",100,0,"Unknow person removed 10 vials of Ketamine from Animal Research Facility on East Campus, $100.00 loss."
9003746,MEDICAL EMERGENCY,2009-09-28T22:41:00Z,Cleared By Exception,2009-09-28T22:41:00Z,,Richards Hall,560 Stadium Drive,UNL ACADEMIC BUILDING,0,0,UNL staff member transported by LFR to Saint Elizabeth's.
9003748,NARCOTICS - POSSESSION,2009-09-28T23:39:00Z,Cleared By Arrest,2009-09-28T23:39:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Poss. of Drug Paraphernalia. Officers were called to his dorm room on a report of the smell of marijuana.
9003732,DISTURBANCE - OTHER,2009-09-29T08:01:00Z,Cleared By Exception,2009-09-29T08:01:00Z,2009-09-29T08:01:00Z,Track Office,1631 Court St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL employee reported receiving harassing emails.  Investigation continues
9003749,MEDICAL EMERGENCY,2009-09-29T13:41:00Z,Cleared By Exception,2009-09-29T13:19:00Z,,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Female student having sharp pain to her right side.  Transported to LGHWest.
9003759,MEDICAL EMERGENCY,2009-09-30T09:44:00Z,Cleared By Exception,2009-09-30T09:44:00Z,,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,0,0,UNL student passed out during class.  Transported to LGH West.
9003761,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-09-30T11:49:00Z,Inactive,2009-09-30T08:20:00Z,2009-09-30T11:49:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,400,Dent and scratch to rear driver's side quarter panel.
9003766,MEDICAL EMERGENCY,2009-09-30T21:21:00Z,Cleared By Exception,2009-09-30T21:21:00Z,2009-09-30T21:21:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student suffered a superficial laceration to her finger. Refused medical.
9003767,MEDICAL EMERGENCY,2009-09-30T22:14:00Z,Cleared By Exception,2009-09-30T22:14:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student transported to hospital after suffering from nausea and vomiting.
9003769,ALCOHOL - MINOR IN POSSESSION,2009-10-01T00:32:00Z,Cleared By Arrest,2009-10-01T00:32:00Z,,Love Library South,"1248 ""R"" St.",LIBRARY,0,0,Non UNL student cited and released for MIP after found to be in possession of alcohol and a minor.
9003770,NARCOTICS - POSSESSION,2009-10-01T04:29:00Z,Cleared By Arrest,2009-10-01T04:29:00Z,2009-10-01T04:29:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited for possession of marijuana and paraphernalia after an odor of marijuana was detected coming from the room.
9003771,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2009-10-01T05:04:00Z,Cleared By Exception,2009-10-01T04:30:00Z,,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,50,3x5 window broken by floor cleaning machine.
9003775,MEDICAL EMERGENCY,2009-10-01T13:05:00Z,Cleared By Exception,2009-10-01T13:05:00Z,,Ferguson Hall,"1130 ""S"" St.",UNL ACADEMIC BUILDING,0,0,A male student suffered seizure. He was transported to the Hospital for observation.
9003776,ACCIDENTS - P.D. NOT REPORTABLE,2009-10-01T13:27:00Z,Cleared By Exception,2009-10-01T13:17:00Z,2009-10-01T13:27:00Z,N/A,N. 35th Street and Fair Street,STREET,0,50,UNL shuttle bus struck a parked UNL vehicle's mirror.  $50 damage.
9003780,LOST OR STOLEN ITEM,2009-10-01T17:10:00Z,Cleared By Exception,2009-10-01T15:15:00Z,2009-10-01T16:00:00Z,N/A,,SIDEWALK,94,0,UNL student reports losing a wallet and contents thereof on campus.
9003786,ALCOHOL - MINOR IN POSSESSION,2009-10-01T23:47:00Z,Cleared By Arrest,2009-10-01T23:47:00Z,,17th & R Parking Garage,300 N. 17th St.,SIDEWALK,0,0,UNL student contacted and discovered to be intoxicated and a minor. Transported to Detox. BAC .229.
9003885,ALCOHOL - MINOR IN POSSESSION,2009-10-01T23:49:00Z,Cleared By Arrest,2009-10-01T23:49:00Z,,Sandoz Hall,820 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for MIP-Consumption (.201 BAC) and Poss. of False Identification.
9003785,MEDICAL EMERGENCY,2009-10-01T23:49:00Z,Inactive,2009-10-01T23:49:00Z,,Sandoz Hall,820 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,UNL student passed out in the parking lot. Discovered to be intoxicated. Transported to the hospital via LFR. BAC .201.
9003788,TRAFFIC - OTHER,2009-10-02T02:08:00Z,Inactive,2009-10-02T02:08:00Z,,N/A,"N. 22nd Street and ""W"" Street",STREET,0,0,Driver failed to stop after a traffic infraction. Investigation continues.
9003789,ALCOHOL - MINOR IN POSSESSION,2009-10-02T02:12:00Z,Cleared By Arrest,2009-10-02T02:12:00Z,2009-10-02T02:12:00Z,Alpha Chi Omega,716 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,UNL student contacted and determined to be intoxicated and a minor. Released to a sober person. BAC .132.
9003790,ALCOHOL - MINOR IN POSSESSION,2009-10-02T02:35:00Z,Cleared By Arrest,2009-10-02T02:35:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,"UNL students contacted inside a dorm room in possession of alcohol. Four students cited for MIPC.  BAC .098, .108, .131 and .081."
9003791,FIRE (WORKING) - NO ALARM,2009-10-02T05:15:00Z,Cleared By Exception,2009-10-02T05:15:00Z,,Warehouse 1,3630 East Campus Loop,GOVT. LOT/FIELD (UNL),0,15000,Working fire on the exterior of Warehouse I.
9003792,ACCIDENTS - P.D. REPORTABLE,2009-10-02T10:06:00Z,Cleared By Exception,2009-10-02T10:06:00Z,,Burr Hall,1701 N. 35th St.,GOVT. PARKING LOT (UNL),0,1420,Truck backing into the dock area of Burr Hall struck a parked vehicle.
9003793,DISTURBANCE - OTHER,2009-10-02T10:13:00Z,Inactive,,,Husker Hall,705 N. 23rd St.,INTERNET/CYBERSPACE,0,0,Ex-husband sending unwanted emails.
9003798,FIRE - FALSE ALARM,2009-10-02T17:05:00Z,Inactive,2009-10-02T17:05:00Z,,College of Dentistry,3975 Potter St.,"UNL SUPPORT FACILITY (office, service)",0,0,Pull station was activated for unknown reasons.  No damage to the building and sprinklers did not activate.
9003802,MEDICAL EMERGENCY,2009-10-03T00:56:00Z,Cleared By Exception,2009-10-03T00:56:00Z,2009-10-03T00:56:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student fell out of a bunk bed and was transported to the hospital with minor injuries.
9003803,ALCOHOL - DWI,2009-10-03T00:58:00Z,Cleared By Arrest,2009-10-03T00:58:00Z,,N/A,"N. 16th Street and ""Q"" Street",STREET,0,0,Non-student cited for wrong way on a one way and DWI. He was taken to detox (.166 BAC).
9003804,ALCOHOL - MINOR IN POSSESSION,2009-10-03T02:10:00Z,Cleared By Arrest,2009-10-03T02:10:00Z,2009-10-03T02:10:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for MIPC (.080 BAC).  Released to sober roommate.
9003805,MEDICAL EMERGENCY,2009-10-03T03:19:00Z,Inactive,2009-10-03T03:19:00Z,2009-10-03T03:19:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,Intoxicated UNL student transported to LGHWest for further treatment.
9003806,ALCOHOL - MINOR IN POSSESSION,2009-10-03T03:30:00Z,Cleared By Arrest,2009-10-03T03:30:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student cited for MIP-C and taken to detox (.156 BAC).
9003807,ALCOHOL - MINOR IN POSSESSION,2009-10-03T04:55:00Z,Cleared By Arrest,2009-10-03T04:55:00Z,,Harper Hall,1150 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,Non UNL student cited/Detox for MIPC (.106 BAC) and Possession of Marijuana < 1 ounce (1.10 grams).
9003808,ALCOHOL - DWI,2009-10-03T04:55:00Z,Cleared By Arrest,2009-10-03T04:55:00Z,,N/A,1055 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,"Non-student cited for DWI, MIP-C and Poss. of Marijuana. Taken to detox (.098 BAC)."
9003815,ALCOHOL - MINOR IN POSSESSION,2009-10-04T01:52:00Z,Cleared By Arrest,2009-10-04T01:52:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,Four UNL students cited/released for MIP-Consumption (all refused PBT's).
9003816,NARCOTICS - POSSESSION,2009-10-04T03:36:00Z,Cleared By Arrest,2009-10-04T03:36:00Z,,N/A,320 N. 18th St.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for Possession of Marijuana and Drug Paraphernalia. He was observed smoking marijuana in a parked car.
9003817,ALCOHOL - MINOR IN POSSESSION,2009-10-04T04:52:00Z,Cleared By Arrest,2009-10-04T04:52:00Z,2009-10-04T04:52:00Z,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student cited for MIP-C and released to a sober person after he was found passed out in a van (.100 BAC).
9003825,LOST OR STOLEN ITEM,2009-10-04T14:55:00Z,Inactive,2009-10-02T13:00:00Z,2009-10-02T14:00:00Z,N/A,,UNKNOWN,8,0,Report of a lost or stolen wallet and contents therein.
9005012,DISTURBANCE - OTHER,2009-10-05T12:00:00Z,Inactive,2009-10-02T12:00:00Z,,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Disturbance over class discussion at Hamilton Hall.
9003837,DISTURBANCE - OTHER,2009-10-05T12:04:00Z,Inactive,2009-09-30T15:00:00Z,2009-09-30T15:00:00Z,University Health Center,"1500 ""U"" St.",HOSPITAL/CLINIC/ETC,0,0,Disruptive student at the Health Center.
9003839,VANDALISM - OTHER,2009-10-05T14:53:00Z,Cleared By Arrest,2009-10-02T20:55:00Z,2009-10-02T21:00:00Z,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,50,"Wires on speakers damaged in the CBA Building, $50.00 damage."
9003841,LOST OR STOLEN ITEM,2009-10-05T16:02:00Z,Inactive,2009-10-05T13:00:00Z,2009-10-05T16:00:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,36,0,"Person lost their wallet in Avery Hall or Andrews Hall, $36.00 lost."
9003843,LARCENY - STOLEN BIKE,2009-10-05T16:56:00Z,Inactive,2009-10-05T14:30:00Z,2009-10-05T15:15:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,262,0,"Bike taken from rack by Selleck Hall, $262.00 loss."
9003844,FRAUD - CHECKS INSUF/NO ACC/NOT FORGED,2009-10-05T17:40:00Z,Inactive,2009-06-11T12:00:00Z,2009-10-05T17:40:00Z,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,Insufficient funk check given to Athletic department.
9003845,FRAUD - CHECKS INSUF/NO ACC/NOT FORGED,2009-10-05T18:57:00Z,Inactive,2009-06-05T12:00:00Z,2009-10-05T18:57:00Z,North Stadium,,SPORT FACILITIES,0,0,Insufficient check given to Athletic Department.
9003846,FRAUD - CHECKS INSUF/NO ACC/NOT FORGED,2009-10-05T19:28:00Z,Inactive,2009-05-30T12:00:00Z,2009-10-05T19:28:00Z,North Stadium,,SPORT FACILITIES,0,0,Insufficient fund  check given to Athletic Department.
9003847,FRAUD - CHECKS INSUF/NO ACC/NOT FORGED,2009-10-05T19:41:00Z,Inactive,2009-05-27T12:00:00Z,2009-10-05T19:41:00Z,North Stadium,,SPORT FACILITIES,0,0,Insufficient fund check given to Athletic Department.
9003852,LARCENY - FROM BUILDING,2009-10-06T09:51:00Z,Inactive,2009-10-05T13:30:00Z,2009-10-06T16:30:00Z,Love Library South,"1248 ""R"" St.",LIBRARY,55,0,A faculty member reports his cell phone and charger stolen from his office.
9003854,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2009-10-06T10:32:00Z,Inactive,2009-10-05T08:00:00Z,2009-10-05T17:00:00Z,Varner Hall,3835 Holdrege St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL employee received a disturbing letter.
9003858,LARCENY - STOLEN BIKE,2009-10-06T15:43:00Z,Inactive,2009-10-01T15:30:00Z,2009-10-06T14:00:00Z,Agronomy Greenhouse,3855 Merrill Ave.,"UNL SUPPORT FACILITY (office, service)",215,0,"Bike taken from rack by the Greenhouse 4 on East Campus, $215.00 loss."
9003860,MEDICAL EMERGENCY,2009-10-06T17:47:00Z,Inactive,2009-10-06T17:45:00Z,,Bob Devaney Sports Center,1600 Court St.,SPORT FACILITIES,0,0,"Person injuried in fall at Devaney Center, taken to BryanLGH West by LFR."
9003864,LOST OR STOLEN ITEM,2009-10-06T22:20:00Z,Cleared By Exception,2009-10-06T12:45:00Z,2009-10-06T14:30:00Z,N/A,City of Lincoln,UNKNOWN,15,0,Items lost/stolen somewhere on city campus.
9003866,WEAPONS - CONCEALED,2009-10-06T23:01:00Z,Cleared By Arrest,2009-10-06T23:01:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Non student found to have an Otoe County warrant during a traffic stop. Taken to jail and cited for CCW (knife & brass knuckles) and Poss. of Marijuana.
90003868,UNL POLICY VIOLATION -OTHER,2009-10-07T00:47:00Z,Cleared By Exception,2009-10-07T00:47:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student contacted for propping a door at Selleck 8000.
