Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
16005082,LARCENY - STOLEN BIKE,2016-11-18T11:36:00Z,Closed - Inactive,2016-11-17T18:00:00Z,2016-11-18T10:00:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,410,0,Nebraska student reported the belated theft of his bicycle from campus.
16005084,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2016-11-18T15:26:00Z,Closed - Inactive,2016-11-16T21:50:00Z,,Alpha Gamma Sigma,4001 Holdrege St.,OFF CAMPUS/GREEK HOUSING,0,0,A student reports accidental damage to their vehicle. Damage is estimated at $50.00.
16005090,TRAFFIC - SUSPENDED DRIVER,2016-11-18T22:11:00Z,Closed - Cleared By Arrest-Adult,2016-11-18T22:11:00Z,2016-11-18T22:11:00Z,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,A non-affiliate was cited/released for DUS on a traffic stop.
16005092,ALCOHOL - MINOR IN POSSESSION,2016-11-19T00:33:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T00:33:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,A report of an intoxicated male at a university dorm. A Nebraska student was cited/released for MIP-C and transported to The Bridge for further care.
16005093,ALCOHOL - MINOR IN POSSESSION,2016-11-19T01:24:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T01:24:00Z,,N/A,"N. 16th Street and ""X"" Street",STREET,0,0,"Three students and one non-affiliate were contacted as passengers on a traffic stop and ultimately cited/released for MIP-C (BACs: .060, .085, .085, and .121)."
16005100,ALCOHOL - MINOR IN POSSESSION,2016-11-19T10:37:00Z,Closed - Cleared By Arrest-Adult,,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A University of Nebraska student was cited for MIP-C. (.217 partical BAC)
16005101,ALCOHOL - MINOR IN POSSESSION,2016-11-19T10:41:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T10:41:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A report of an intoxicated person at the football game. A Nebraska student was cited/released for MIP-C and transported to the processing center for further care.
16005102,ALCOHOL - MINOR IN POSSESSION,2016-11-19T10:53:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T10:53:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A student was contacted at Memorial Stadium. The student was cited/released for MIPC (.189 BrAC).
16005104,ALCOHOL - MINOR IN POSSESSION,2016-11-19T11:04:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T11:04:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A student was contacted at Memorial Stadium due to a high level of intoxication. The student was cited/released for MIPC (.174 BrAC).
16005105,MEDICAL EMERGENCY,2016-11-19T11:23:00Z,Closed - Non-Criminal Case,2016-11-19T11:23:00Z,,Alpha Chi Omega,716 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,0,Nebraska student transported to local hospital reference intoxication. (.284 BAC )
16005106,ALCOHOL - MINOR IN POSSESSION,2016-11-19T11:26:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T11:26:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A student was contacted by Memorial Stadium for a high level of intoxication. The student was cited/released for MIPC (.231 partial sample BrAC).
16005107,ALCOHOL - MINOR IN POSSESSION,2016-11-19T11:39:00Z,Closed - Cleared By Arrest-Juvenile,2016-11-19T11:39:00Z,2016-11-19T11:39:00Z,Memorial Stadium,"1100 ""T"" St.",SIDEWALK,0,0,A juvenile was contacted at Memorial Stadium due to a high level of intoxication. They were placed in protective custody and will be referred for the charge of MIPC (.179 BrAC).
16005108,ALCOHOL - MINOR IN POSSESSION,2016-11-19T11:42:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T11:42:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A student was contacted at Memorial Stadium due to a high level of intoxication. They were cited/released for MIPC (.249 BrAC).
16005109,ALCOHOL - MINOR IN POSSESSION,2016-11-19T11:42:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T11:42:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A report of an intoxicated female during the football game. A non-affiliate was cited/released for MIP-C and transported to the processing center for further care.
16005111,ALCOHOL - MINOR IN POSSESSION,2016-11-19T12:12:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T12:12:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A student was contacted a Memorial Stadium due to a high level of intoxication. They were cited/released for MIPC (.216 BrAC) and False Statement.
16005114,ALCOHOL - MINOR IN POSSESSION,2016-11-19T14:18:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T14:18:00Z,,N/A,"Stadium Drive and ""T"" Street",STREET,0,0,UPD contacted an intoxicated person near Memorial Stadium. A non-affiliate was cited/released for MIP-C and taken to the processing center for further care.
16005117,ALCOHOL - MINOR IN POSSESSION,2016-11-19T14:34:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T14:34:00Z,,Stadium Drive Parking Garage,625 Stadium Drive,SIDEWALK,0,0,A non-affiliate was contacted due to a high level of intoxication. They were cited/released for MIPC (.265 BrAC) and lodged in jail on a warrant.
16005116,MEDICAL EMERGENCY,2016-11-19T14:43:00Z,Closed - Non-Criminal Case,2016-11-19T14:43:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,A student was transported to the hospital due to a high level of intoxication (.245 partial BrAC).
16005122,DISTURBANCE - OTHER,2016-11-19T15:48:00Z,Closed - Inactive,2016-11-19T15:15:00Z,,Sheldon Memorial Art Gallery,451 N. 12th St.,"UNL SUPPORT FACILITY (office, service)",0,200,A unknown male caused damage to a donation box. The investigation is ongoing.
16005126,ALCOHOL - DRUNK,2016-11-19T20:40:00Z,Closed - Non-Criminal Case,2016-11-19T20:40:00Z,,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,0,A report of an intoxicated male at a university parking garage. The male was placed into civil protective due to alcohol intoxication and transported The Bridge for further care.
16005125,ALCOHOL - MINOR IN POSSESSION,2016-11-19T20:46:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T20:46:00Z,2016-11-19T20:46:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"Six minors (3 students, and 3 non-affiliates) were contacted on an alcohol complaint and cited/released for MIP (BACs: .007, .010, .017, .018, .018, and .032)."
16005103,ALCOHOL - MINOR IN POSSESSION,2016-11-19T22:50:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T11:01:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A report of an intoxicated male at the football game. A Nebraska student was cited/released for MIP-C and transported to the processing center for further care.
16005091,ACCIDENTS - INJURY,2016-11-19T23:05:00Z,Closed - Cleared By Arrest-Adult,2016-11-19T04:33:00Z,,Pi Beta Phi,426 N. 16th St.,STREET,0,0,"A non-affiliate 18 year old was cited/lodged for FTC.  Cited/released for MIP-C (BAC: .180), DTP, and Interfere with Use of Street."
16005128,ALCOHOL - DRUNK,2016-11-19T23:55:00Z,Closed - Non-Criminal Case,2016-11-20T04:37:00Z,,N/A,"""R"" Street and N. 14th Street",SIDEWALK,0,0,A 22 year old non-affiliate was placed into civil protective custody and transported to The Bridge with a BAC of .262.
16005129,ALCOHOL - DRUNK,2016-11-20T00:40:00Z,Closed - Non-Criminal Case,2016-11-20T04:55:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0,0,Housing staff reported an intoxicated 18 year old female needing to be checked on.  She was transported to The Bridge with a BAC of .111 (No Citations issued due to Good Samaritan statute).
16005131,TRAFFIC - SUSPENDED DRIVER,2016-11-20T01:01:00Z,Closed - Cleared By Arrest-Adult,2016-11-20T01:01:00Z,,N/A,"N. 11th Street and ""P"" Street",STREET,0,0,"Two non-affiliates were cited/lodged for Resisting Arrest following a foot pursuit.  Both males were cited/released for Possession of Marijuana (1.0 g) < 1 Ounce, and Possession of Drug Paraphernalia.  The driver was additionally cited for DUS, No Proof of Insurance, No Valid Registration, and was lodged on 5 local warrants."
16005134,ALCOHOL - DWI,2016-11-20T02:16:00Z,Closed - Cleared By Arrest-Juvenile,2016-11-20T02:16:00Z,,N/A,"N. 14th Street and ""Q"" Street",STREET,0,0,"A juvenile was cited for DUI < .15 (.146 BAC), Minor in Possession of Alcohol, POP Violation, and Failure to Obey a Traffic Device."
16005169,VANDALISM - OTHER,2016-11-20T11:51:00Z,Closed - Non-Criminal Case,,,Theodore Jorgensen Hall,855 N. 16th St.,UNL ACADEMIC BUILDING,0,0,Nebraska student reporting observing a disturbing message on a window.
16005137,LOST OR STOLEN ITEM,2016-11-20T13:45:00Z,Closed - Inactive,2016-11-18T17:45:00Z,2016-11-19T12:00:00Z,N/A,,UNKNOWN,40,0,Lost wallet and contents.
16005138,ACCIDENTS - P.D. H&R REPORTABLE,2016-11-20T14:15:00Z,Closed - Inactive,2016-11-20T17:00:00Z,2016-11-21T14:15:00Z,Schramm Hall,1130 N. 14th St.,GOVT. PARKING LOT (UNL),0,900,Student reported a hit and run accident in the North lot of HSS.
16005141,MEDICAL EMERGENCY,2016-11-20T16:22:00Z,Closed - Non-Criminal Case,2016-11-20T16:22:00Z,,N/A,"433 ""V"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A report of an injury occurring at the Breslow Ice Center. A Nebraska student was transported to Bryan West Hospital for a minor head laceration.
16005142,TRESPASSING,2016-11-20T16:32:00Z,Closed - Inactive,2016-11-20T16:32:00Z,,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non university affiliate was asking people for money.  He was given a trespass policy letter.
16005143,TRESPASSING,2016-11-20T17:21:00Z,Closed - Cleared By Arrest-Adult,2016-11-20T17:21:00Z,,John Breslow Ice Hockey Center,"433 ""V"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non-university affiliate contacted and found to be banned from University property. Cited/released for trespassing.
16005148,DISTURBANCE - OTHER,2016-11-20T19:14:00Z,Closed - Inactive,2016-11-20T17:45:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,Disturbance between two students
16005149,NARCOTICS - POSSESSION,2016-11-21T00:03:00Z,Closed - Cleared By Arrest-Adult,2016-11-21T00:03:00Z,,N/A,"N. 16th Street and ""R"" Street",STREET,0,0,A vehicle was stopped for a traffic violation. A Nebraska student was cited/released for Possession of Marijuana < 1oz. Possession of Drug Paraphernalia and a Stop Sign violation.
16005154,OUTSIDE - O.P.S. ACCIDENT,2016-11-21T01:55:00Z,Closed - Cleared By Arrest-Adult,2016-11-21T01:55:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,UPD Officer assisted LPD on a single vehicle accident and DUI investigation involving a non-affiliate.
16005157,VANDALISM - OTHER,2016-11-21T10:27:00Z,Closed - Inactive,2016-11-15T14:30:00Z,2016-11-21T08:30:00Z,Stewart Seed Lab,2101 N. 38th St.,"UNL SUPPORT FACILITY (office, service)",0,100,A window was broken out of a University vehicle. Damage is estimated at $100.00.
16005160,LARCENY - STOLEN BIKE,2016-11-21T10:34:00Z,Closed - Inactive,2016-11-19T13:30:00Z,2016-11-21T08:00:00Z,50/50 Building,"1801 ""R"" St.",MULTI-DWELLING (7 + UNITS) off campus,100,0,Bicycle stolen from the bike racks on the northwest side of the complex.
16005163,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-11-21T11:49:00Z,Closed - Inactive,2016-11-21T09:16:00Z,2016-11-21T11:49:00Z,N/A,"N. 16th Street and ""W"" Street",GOVT. PARKING LOT (UNL),0,600,Hit and run to a parked vehicle occurred in the parking lot.
16005079,DISTURBANCE - OTHER,2016-11-21T12:27:00Z,Closed - Non-Criminal Case,2016-11-14T12:27:00Z,,N/A,,"UNL SUPPORT FACILITY (office, service)",0,0,UPD received report of concerning email.
16005165,NARCOTICS - POSSESSION,2016-11-21T13:07:00Z,Closed - Cleared By Arrest-Adult,2016-11-21T13:07:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Student cited for Possession of Marihuana and Possession of Drug Paraphernalia and released occurring in Abel Hall.
OS16010,STALKING,2016-11-21T13:59:00Z,Closed - Inactive,2016-09-15T12:00:00Z,2016-11-17T12:00:00Z,Harper Hall,On-campus Student Housing,,0,0,"A female student reported receiving repeated unwanted calls and texts from another individual, as well noticing the person continued to appear around campus at locations where she would be."
16005168,LARCENY - STOLEN BIKE,2016-11-21T14:46:00Z,Closed - Inactive,2016-11-16T22:00:00Z,2016-11-17T09:00:00Z,Schramm Hall,1130 N. 14th St.,SIDEWALK,165,0,Student reported their bike taken from rack by Schramm Hall.
16005182,DISTURBANCE - OTHER,2016-11-21T16:44:00Z,Closed - Non-Criminal Case,2016-06-26T13:32:00Z,2016-11-21T06:59:00Z,Canfield Administration Building North,503 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,UPD received the report of a concerning email.  Investigation completed; no further action taken at this time.
16005170,LARCENY - STOLEN BIKE,2016-11-21T16:58:00Z,Closed - Inactive,2016-11-18T17:00:00Z,2016-11-20T18:00:00Z,Nebraska Union,"1400 ""R"" St.",SIDEWALK,120,0,Student reported their bike take from rack by City Union
16005173,NARCOTICS - POSSESSION,2016-11-21T21:42:00Z,Closed - Cleared By Arrest-Adult,2016-11-21T21:42:00Z,,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),0,0,UPD Officer observed a vehicle back into another vehicle in a university parking garage. A Nebraska student was cited/released for Unsafe Backing and Possession of Drug Paraphernalia.
16005176,NARCOTICS - SALE/DELIVER,2016-11-22T00:05:00Z,Closed - Cleared By Arrest-Adult,2016-11-22T00:05:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,"A vehicle was stopped for a traffic violation. A non-affiliate passenger fled on foot from the stop and was caught. The non-affiliate was ultimately cited/lodged for Possession of a Controlled Substance with Intent to Deliver and cited for Obstruction, Resisting Arrest, Possess Money while violating 28-416, Tampering with Evidence and Possession of a Controlled Substance. Two other occupants were cited/released for Possession of Marijuana."
16005180,NARCOTICS - POSSESSION,2016-11-22T10:51:00Z,Closed - Cleared By Arrest-Adult,2016-11-22T10:51:00Z,,UNL Police,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,"Contact was made with student in UPD 30 min. parking area. Student was later lodged for Possession of a controlled substance. Cited and released for MIP, Possession of Marijuana Less than an ounce and Possession of Drug Paraphernalia."
16005181,LARCENY - STOLEN BIKE,2016-11-22T12:53:00Z,Closed - Inactive,2016-11-21T20:30:00Z,2016-11-22T11:30:00Z,N/A,,SIDEWALK,120,0,Student reported their bike taken from their vehicle while parked in the meters west of Abel Hall
16005193,NARCOTICS - POSSESSION,2016-11-23T00:38:00Z,Closed - Cleared By Arrest-Adult,2016-11-23T00:38:00Z,,N/A,Antelope Valley Parkway and Saunders Avenue,STREET,0,0,"A vehicle was stopped for a traffic violation. The driver a non-affiliate was cited/released for Improper Display of Plates, Possession of Marijuana < 1oz and Possession of Drug Paraphernalia. A non-affiliate (passenger) was lodged for an active warrant."
16005195,ALCOHOL - DWI,2016-11-23T01:27:00Z,Closed - Cleared By Arrest-Adult,2016-11-23T01:27:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,"A vehicle was stopped for a traffic violation. A non-affiliate was cited/released for Violating a Traffic Signal, Possessing an Open Container and DWI > .150. The individual was left in the care of Bridge staff."
16005196,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-11-23T05:09:00Z,Closed - Inactive,2016-11-22T22:30:00Z,,Hamilton Hall,639 N. 12th St.,GOVT. PARKING LOT (UNL),0,200,A staff member reported a hit and run to his vehicle.  Damage estimated at $200.
16005198,TELEPHONE - OBSCENE CALLS,2016-11-23T10:26:00Z,Closed - Inactive,2016-11-23T09:30:00Z,2016-11-23T09:50:00Z,University Housing,1115 N. 16th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Nebraska staff reported receiving unwanted/obscene phone calls from an unknown male.
16005200,VANDALISM - OTHER,2016-11-23T13:11:00Z,Closed - Inactive,,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,200,Staff member reported damage to a generator by Abel Hall.
16005206,TRAFFIC - SUSPENDED DRIVER,2016-11-23T20:33:00Z,Closed - Cleared By Arrest-Adult,2016-11-23T20:33:00Z,2016-11-23T20:33:00Z,N/A,"""Q"" Street and N. Antelope Valley Parkway",STREET,0,0,"Vehicle stopped for one headlight. Driver found to be suspended, cited for DUS and Operating a Motor Vehicle without two headlight after dark."
16005207,NARCOTICS - POSSESSION,2016-11-23T22:55:00Z,Closed - Cleared By Arrest-Adult,2016-11-23T22:55:00Z,,Abel Hall,880 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,"A non-affiliate was contacted and subsequently cited/released for Possession of Marijuana (2.5 g) < 1 Ounce, and Possession of Drug Paraphernalia."
16005209,TRAFFIC - SUSPENDED DRIVER,2016-11-23T23:41:00Z,Closed - Cleared By Arrest-Adult,2016-11-24T04:13:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,A non-affiliate was cited/released for DUS.
16005210,NARCOTICS - POSSESSION,2016-11-24T00:15:00Z,Closed - Cleared By Arrest-Adult,2016-11-24T00:15:00Z,,Transportation Services,1931 N. Antelope Valley Parkway,GOVT. PARKING LOT (UNL),0,0,"Two non-affiliates were contacted on a traffic stop and ultimately cited/released for Possession of Marijuana (0.2 g) < 1 Ounce, and Possession of Drug Paraphernalia."
16005212,TRAFFIC - SUSPENDED DRIVER,2016-11-24T02:17:00Z,Closed - Cleared By Arrest-Adult,2016-11-24T04:59:00Z,,N/A,2947 Dudley St.,STREET,0,0,A non-affiliate was cited/released for DUS.
16005214,LARCENY - STOLEN BIKE,2016-11-24T18:53:00Z,Closed - Inactive,2016-11-18T12:00:00Z,2016-11-24T18:30:00Z,Phi Delta Theta,"1545 ""R"" St.",OFF CAMPUS/GREEK HOUSING,260,0,Student report their bike taken from rack by 1545 R Street.
16005215,ALCOHOL - DWI,2016-11-25T00:03:00Z,Closed - Cleared By Arrest-Adult,2016-11-25T01:53:00Z,,N/A,N. 49th Street and St. Paul Avenue,STREET,0,0,"A non-affiliate was contacted on a traffic stop and ultimately cited/lodged for Felony-3rd offense Aggravated DWI (BAC: .156), and Felony-DUR."
16005216,ALCOHOL - DWI,2016-11-25T01:59:00Z,Closed - Cleared By Arrest-Adult,2016-11-25T01:59:00Z,,N/A,HOLDREGE ST & N 48TH ST,STREET,0,0,"A non-affiliate was contacted on a traffic stop and determined to be impaired by alcohol.  Cited/released to the Bridge for Aggravated DWI (BAC: .164), Refuse Pre-Test, Open Alcohol Container, No Operators License, and Improper Turn."
16005218,TRAFFIC - SUSPENDED DRIVER,2016-11-25T16:40:00Z,Closed - Cleared By Arrest-Adult,2016-11-25T16:40:00Z,,N/A,Antelope Valley Parkway and Salt Creek Roadway,STREET,0,0,A non-affiliate was contacted on a traffic stop. They were cited/released for DUS and No Insurance.
16005221,LARCENY - STOLEN BIKE,2016-11-26T10:36:00Z,Closed - Inactive,2016-11-05T22:00:00Z,2016-11-12T12:00:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),415,0,A student reported the theft of their bicycle and lock. Loss estimated at $415.00.
16005223,TRAFFIC - SUSPENDED DRIVER,2016-11-26T20:08:00Z,Closed - Cleared By Arrest-Adult,2016-11-26T20:08:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,A non-affiliate was cited/released for DUS and No Proof of Insurance.
16005224,TRAFFIC - SUSPENDED DRIVER,2016-11-26T20:24:00Z,Closed - Cleared By Arrest-Adult,2016-11-26T20:24:00Z,,N/A,N. 14th Street and Salt Creek Roadway,STREET,0,0,A non-affiliate was cited and released for DUS on a traffic stop.
16005226,TRAFFIC - SUSPENDED DRIVER,2016-11-27T01:18:00Z,Closed - Cleared By Arrest-Adult,2016-11-27T04:36:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,"A non-affiliate was cited/released for DUS, No Headlights after Dark and No Insurance."
16005227,OUTSIDE - O.P.S. ACCIDENT,2016-11-27T02:04:00Z,Closed - Cleared By Exception,2016-11-27T02:04:00Z,,N/A,"""O"" Street and N. 17th Street",STREET,0,0,UPD sergeant observed an accident.  Investigation turned over to the Lincoln Police Department.
16005228,ALCOHOL - DRUNK,2016-11-27T08:20:00Z,Closed - Cleared By Exception,2016-11-27T08:20:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,Non-University affiliate was contacted in the parking garage and taken to The Bridge (.285 BAC). Trespass Policy Letter issued.
16005235,NARCOTICS - POSSESSION,2016-11-28T05:18:00Z,Closed - Cleared By Arrest-Adult,2016-11-28T00:33:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UPD Officers contacted a student in reference to a narcotics investigation. A Nebraska student was cited/released for Possession of Marijuana > 1 oz. and Possession of Drug Paraphernalia.
16005244,DISTURBANCE - OTHER,2016-11-28T13:05:00Z,Closed - Inactive,2016-11-14T02:30:00Z,2016-11-18T13:30:00Z,N/A,,"UNL SUPPORT FACILITY (office, service)",0,0,U of N student reported two belated disturbances; case under investigation.
16005245,ALCOHOL - MINOR IN POSSESSION,2016-11-28T14:34:00Z,Closed - Cleared By Arrest-Adult,2016-11-28T14:34:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Two students in Abel Hall were cited for MIP.
16005246,VANDALISM - OTHER,2016-11-28T15:14:00Z,Closed - Cleared By Arrest-Adult,2016-11-28T15:14:00Z,,Plant Sciences Hall,1875 N. 38th St.,SIDEWALK,0,20,Non affiliate cited for Criminal Mischief for cutting a bike lock and Possession of Paraphernalia. Also lodged for Obstruction of a Peace Officer.
16005252,NARCOTICS - POSSESSION,2016-11-28T21:21:00Z,Closed - Cleared By Arrest-Adult,2016-11-28T21:21:00Z,,N/A,"""Y"" Street and N. 22nd Street",STREET,0,0,A vehicle was stopped for a traffic violation. Two Nebraska students were cited/released for Possession of Marijuana < 1oz and Possession of Drug Paraphernalia. Another student was cited/released for Possession of Marijuana < 1 oz. The driver was also cited/released for a stop sign violation.
16005253,NARCOTICS - OTHER,2016-11-28T23:31:00Z,Closed - Inactive,2016-11-28T23:31:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A report of possible narcotics use occurring at a university dorm. UPD Officers conducted a narcotics investigation and documented their findings. No citations were issued.
16005234,NARCOTICS - POSSESSION,2016-11-28T23:53:00Z,Closed - Cleared By Arrest-Adult,2016-11-27T23:53:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A report of possible narcotics use in a university dorm. A Nebraska student was cited/released for Possession of Drug Paraphernalia.
16005266,LARCENY - FROM BUILDING,2016-11-29T18:00:00Z,Closed - Non-Criminal Case,2016-11-29T18:00:00Z,,Love Library North,"1300 ""R"" St.","UNL SUPPORT FACILITY (office, service)",1000,0,Student reported their MacBook Air was taken from Love Library.
16005273,NARCOTICS - POSSESSION,2016-11-30T00:09:00Z,Closed - Cleared By Arrest-Adult,2016-11-30T00:09:00Z,,N/A,Sun Valley Blvd. and Charleston Street,STREET,0,0,"A vehicle was stopped for having fictitious plates. A non-affiliate was cited/released for Fictitious Plates, No Valid Registration, Possession of Marijuana < 1oz, and Possession of Drug Paraphernalia."
16005274,NARCOTICS - POSSESSION,2016-11-30T00:37:00Z,Closed - Cleared By Arrest-Adult,2016-11-30T00:37:00Z,,N/A,"N. 16th Street and ""Q"" Street",STREET,0,0,A vehicle was stopped for a traffic violation. A non-affiliate was cited/released for Possession of Marijuana < 1oz. and Possession of Drug Paraphernalia.
16005278,LARCENY - FROM BUILDING,2016-11-30T12:37:00Z,Closed - Cleared By Arrest-Juvenile,2016-11-30T11:00:00Z,2016-11-30T12:30:00Z,H.S.S. Food Service Bldg.,1140 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Staff member reported his cell phone stolen.
16005283,DISTURBANCE - OTHER,2016-11-30T17:44:00Z,Closed - Non-Criminal Case,,,Andrews Hall,625 N. 14th St.,UNL ACADEMIC BUILDING,0,0,A disturbance was reported between 2 students. The investigation is on-going.
16005285,LARCENY - STOLEN BIKE,2016-11-30T19:38:00Z,Closed - Inactive,2016-11-22T15:00:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,350,0,Student reported their bike taken from rack by Selleck Quad
16005289,LOST OR STOLEN ITEM,2016-11-30T23:01:00Z,Closed - Inactive,2016-11-29T18:15:00Z,2016-11-29T19:45:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",180,0,A University student reported a theft of his longboard.  Total loss valued at $180.
16005290,MEDICAL EMERGENCY,2016-12-01T00:29:00Z,Closed - Non-Criminal Case,2016-12-01T00:29:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,An 18 year old female was transported to a local hospital by LFR for non-life threatening symptoms consistent with alcohol poisoning.  No citations issued.
16005292,NARCOTICS - POSSESSION,2016-12-01T00:41:00Z,Closed - Cleared By Arrest-Adult,2016-12-01T02:36:00Z,,N/A,Antelope Valley Parkway and Vine Street,STREET,0,0,"A non-affiliate was contacted on a traffic stop and found to have active warrants.  Cited/lodged for Possession of a Controlled Substance (methamphetamine-residue).  Cited/released for Possession of Marijuana < 1 Oz., Possession of Drug Paraphernalia, No Proof of Insurance, No Operators License on Person, Improper Display of Plates, and White Light to Rear."
16005293,TRAFFIC - SUSPENDED DRIVER,2016-12-01T01:07:00Z,Closed - Cleared By Arrest-Adult,2016-12-01T01:07:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,A non-affiliate was contacted on a traffic stop and ultimately cited/lodged for DUR (DUS priors/FTA).  Cited/released for Stop Sign Violation.
16005294,NARCOTICS - POSSESSION,2016-12-01T05:32:00Z,Closed - Cleared By Arrest-Adult,2016-12-01T05:32:00Z,,N/A,N. 22nd Street and Vine Street,STREET,0,0,"Two non-affiliates were contacted on a traffic stop.  The driver was cited/released for DUS, Possession of Marijuana (12.2 g) < 1 Oz., and No Valid Registration.  A passenger of the vehicle was cited/released for Possession of Drug Paraphernalia."
16005302,DISTURBANCE - OTHER,2016-12-01T18:36:00Z,Closed - Cleared By Arrest-Adult,2016-12-01T18:36:00Z,2016-12-01T18:36:00Z,Theta Xi,"1535 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,A non-affiliate was cited/lodged for Disturbing the Peace following a series of disturbances on city campus.
16005307,FRAUD - IMPERSONATION,2016-12-01T21:12:00Z,Closed - Inactive,2016-12-01T21:12:00Z,,Kappa Alpha Theta,"1545 ""S"" St.",INTERNET/CYBERSPACE,0,0,A student reported falling victim to an online phishing scam.  Investigation continues.
16005306,NARCOTICS - POSSESSION,2016-12-01T22:03:00Z,Closed - Cleared By Arrest-Adult,2016-12-01T22:03:00Z,,Eastside Suites,433 N. 19th St.,UNL RESIDENCE HALL,0,0,"Three parties (2 students, 1 non-affiliate) were contacted reference a narcotics complaint.  1 student cited/lodged for Possession of a Controlled Substance (amphetamine), 1 non-affiliate cited/lodged for Possession of a Controlled Substance (LSD) and cited/released for Possession of Marijuana < 1 Oz., and Possession of Drug Paraphernalia.  1 student cited/released for MIP, Possession of Marijuana < 1 Oz., and Possession of Drug Paraphernalia."
