Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
5004036,ASSAULT - NON DOMESTIC,2005-10-21T01:26:00Z,Cleared By Arrest,2005-10-21T01:15:00Z,2005-10-21T01:26:00Z,N/A,1548 Vine St.,GOVT. PARKING LOT (UNL),0,0,
5004040,VANDALISM - OTHER,2005-10-21T07:57:00Z,,,2005-10-21T09:15:00Z,Teachers College Hall,1400 Vine St.,UNL ACADEMIC BUILDING,0,0,
5004044,LARCENY - GAS FROM SELF SERVICE PUMP,2005-10-21T13:05:00Z,Cleared By Arrest,2005-10-21T13:05:00Z,2005-10-21T13:05:00Z,Kabredlo's,"1540 ""P"" St.",CONVENIENCE STORE,33,0,
5004045,LOST OR STOLEN ITEM,2005-10-21T14:00:00Z,,2005-10-13T17:00:00Z,2005-10-15T17:00:00Z,Nebraska Hall,900 N. 16th St.,UNKNOWN,0,0,
5004046,LARCENY - OTHER OR FROM OPEN AREA,2005-10-21T19:30:00Z,,2005-10-13T13:00:00Z,2005-10-17T16:30:00Z,N/A,3975 Potter St.,GOVT. PARKING LOT (UNL),30,0,
5004050,ALCOHOL - DWI,2005-10-21T23:54:00Z,Cleared By Arrest,2005-10-21T23:54:00Z,2005-10-21T23:54:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004052,ALCOHOL - DWI,2005-10-22T02:30:00Z,Cleared By Arrest,2005-10-22T02:30:00Z,2005-10-22T02:30:00Z,N/A,N. 146th Street and N. 14th Street,STREET,0,0,
5004053,LARCENY - OTHER OR FROM OPEN AREA,2005-10-22T03:06:00Z,,2005-10-21T00:30:00Z,2005-10-22T00:40:00Z,N/A,601 N. 16th St.,GOVT. PARKING LOT (UNL),150,0,
5004054,ALCOHOL - DWI,2005-10-22T05:45:00Z,Cleared By Arrest,2005-10-22T05:45:00Z,,N/A,,STREET,0,0,
5004056,ALCOHOL - MINOR IN POSSESSION,2005-10-22T11:15:00Z,,2005-10-22T11:15:00Z,2005-10-22T11:15:00Z,Unl Police,300 N. 17th St.,"STATE OWNED FACILITY (fairgrounds, armory, etc.)",0,0,
5004058,VANDALISM - OTHER,2005-10-22T16:36:00Z,,2005-10-22T02:30:00Z,2005-10-22T07:00:00Z,Beta Theta Pi,"1515 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,100,
5004062,ACCIDENTS - P.D. H&R REPORTABLE,2005-10-22T18:47:00Z,,2005-10-22T16:30:00Z,2005-10-22T18:00:00Z,N/A,1220 N. 14th St.,GOVT. PARKING LOT (UNL),0,1500,
5004063,LARCENY - FROM BUILDING,2005-10-22T20:59:00Z,Inactive,2005-10-22T20:00:00Z,2005-10-22T20:59:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,210,0,
5004064,NARCOTICS - POSSESSION,2005-10-22T21:04:00Z,,2005-10-22T21:04:00Z,2005-10-22T21:04:00Z,Kauffman Academic Residential Ctr/,630 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004066,ALCOHOL - DWI,2005-10-23T01:22:00Z,Closed - Cleared By Arrest-Adult,2005-10-23T01:22:00Z,2005-10-23T01:22:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,Documentation of an incident occurring in 2005
5004068,TRESPASSING,2005-10-23T03:01:00Z,Cleared By Arrest,2005-10-23T03:01:00Z,2005-10-23T03:01:00Z,Memorial Stadium,740 Stadium Drive,SPORT FACILITIES,0,0,
5004069,MISC - OTHER,2005-10-23T04:42:00Z,Cleared By Arrest,2005-10-23T04:42:00Z,2005-10-23T04:42:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004071,LARCENY - STOLEN BIKE,2005-10-23T14:29:00Z,Inactive,2005-10-21T13:30:00Z,2005-10-23T14:29:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,315,15,
5004076,ALCOHOL - DRUNK,2005-10-24T04:36:00Z,,2005-10-24T04:36:00Z,2005-10-24T04:36:00Z,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004079,LARCENY - FROM BUILDING,2005-10-24T11:17:00Z,Inactive,2005-10-21T16:00:00Z,2005-10-23T18:30:00Z,Bob Devaney Sports Center,1600 Court St.,SPORT FACILITIES,263,0,
5004088,ACCIDENTS - P.D. H&R REPORTABLE,2005-10-25T00:21:00Z,Inactive,,2005-10-22T00:00:00Z,N/A,,UNKNOWN,0,1500,
5004094,ACCIDENTS - INJURY,2005-10-25T12:55:00Z,Inactive,2005-10-25T12:55:00Z,,N/A,East Campus Loop and Holdrege Street,STREET,0,4000,
5004106,LARCENY - FROM BUILDING,2005-10-26T14:42:00Z,,2005-10-25T14:00:00Z,2005-10-26T14:30:00Z,Union-east,1705 Arbor Drive,"UNL SUPPORT FACILITY (office, service)",408,0,
5004108,SUSPICIOUS PERSON,2005-10-26T14:53:00Z,,2005-10-25T12:45:00Z,2005-10-25T13:20:00Z,Military & Naval Science,1360 Vine St.,"UNL SUPPORT FACILITY (office, service)",0,0,
5004109,VANDALISM - OTHER,2005-10-26T18:27:00Z,Inactive,2005-10-25T00:01:00Z,2005-10-26T18:25:00Z,Agricultural Research Farm,8301 Havelock Ave.,OTHER LOT/FIELD,0,11760,
5004115,TELEPHONE - OTHER,2005-10-26T22:47:00Z,,2005-10-07T22:00:00Z,2005-10-26T03:00:00Z,Abel Hall,860 N. 17th St.,UNL ACADEMIC BUILDING,0,0,
5004119,MEDICAL EMERGENCY,2005-10-27T08:24:00Z,,2005-10-27T08:24:00Z,2005-10-27T08:24:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004122,DISTURBANCE - OTHER,2005-10-27T11:24:00Z,Cleared By Exception,2005-09-27T13:21:00Z,2005-11-29T12:47:00Z,Andersen Hall,200 Centennial Mall N.,UNL ACADEMIC BUILDING,0,0,
5004123,DISTURBANCE - OTHER,2005-10-27T12:59:00Z,,2005-10-27T12:45:00Z,2005-10-27T12:59:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004124,SEX OFFENSE - INDECENT EXPOSURE,2005-10-27T14:09:00Z,,2005-10-27T14:04:00Z,2005-10-27T14:06:00Z,Sheldon Memorial Art Gallery,451 N. 12th St.,MUSEUM,0,0,
5004125,LOST OR STOLEN ITEM,2005-10-27T15:33:00Z,,2005-10-14T15:30:00Z,2005-10-14T16:30:00Z,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",22,0,
5004126,FORGERY - CHECKS,2005-10-27T16:21:00Z,,2005-10-05T00:00:00Z,2005-10-24T23:59:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004127,MEDICAL EMERGENCY,2005-10-27T16:58:00Z,,2005-10-27T16:58:00Z,2005-10-27T16:58:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004128,LARCENY - FROM BUILDING,2005-10-27T18:37:00Z,Cleared By Arrest,2005-10-05T00:00:00Z,2005-10-24T23:59:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004133,ROBBERY,2005-10-27T23:41:00Z,Inactive,2005-10-27T23:37:00Z,2005-10-27T23:41:00Z,Gamma Phi Beta,415 N. 16th St.,SIDEWALK,110,0,
5004136,ALCOHOL - DWI,2005-10-28T00:50:00Z,Cleared By Arrest,2005-10-28T00:50:00Z,2005-10-28T00:50:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004137,VANDALISM - OTHER,2005-10-28T02:40:00Z,,2005-10-28T02:15:00Z,2005-10-28T02:40:00Z,N/A,"""U"" Street and N. 16th Street",STREET,0,50,
5004138,ALCOHOL - DWI,2005-10-28T03:01:00Z,Cleared By Arrest,2005-10-28T03:01:00Z,,N/A,"""P"" Street and N. 25th Street",STREET,0,0,
5004143,LARCENY - FROM BUILDING,2005-10-28T11:01:00Z,,2005-10-27T13:00:00Z,2005-10-28T10:00:00Z,Vet Basic Sciences,4150 Fair St.,UNL ACADEMIC BUILDING,3500,0,
5004145,SEX OFFENSE - RAPE,2005-10-28T14:12:00Z,Closed - Inactive,2005-10-28T03:30:00Z,2005-10-28T05:20:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004146,ALCOHOL - DRUNK,2005-10-28T16:15:00Z,,2005-10-28T16:15:00Z,,College Of Business Admin/,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,
5004154,MEDICAL EMERGENCY,2005-10-28T21:11:00Z,Inactive,2005-10-28T21:11:00Z,2005-10-28T21:11:00Z,N/A,"""W"" Street and N. 16th Street",GOVT. LOT/FIELD (UNL),0,0,
5004156,ALCOHOL - DRUNK,2005-10-28T23:11:00Z,Inactive,2005-10-28T23:11:00Z,,Union-east,1705 Arbor Drive,"UNL SUPPORT FACILITY (office, service)",0,0,
5004159,ALCOHOL - DWI,2005-10-29T01:21:00Z,Cleared By Arrest,2005-10-29T01:21:00Z,2005-10-29T21:01:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004158,LITTERING,2005-10-29T01:30:00Z,,2005-10-29T01:30:00Z,2005-10-29T01:30:00Z,N/A,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5004161,ALCOHOL - DRUNK,2005-10-29T04:49:00Z,,2005-10-29T04:49:00Z,2005-10-29T04:49:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004167,ALCOHOL - DRUNK,2005-10-29T10:48:00Z,,2005-10-29T10:48:00Z,2005-10-29T10:48:00Z,N/A,"""T"" Street and N. 10th Street",SIDEWALK,0,0,
5004170,ACCIDENTS - P.D. H&R REPORTABLE,2005-10-29T15:20:00Z,,2005-10-29T09:45:00Z,2005-10-29T15:20:00Z,Stadium Drive Parking Garage,625 Stadium Drive,GOVT. PARKING GARAGE (UNL),0,0,
5004178,ALCOHOL - DWI,2005-10-29T23:16:00Z,Cleared By Arrest,2005-10-29T23:16:00Z,,N/A,16th/17th & Q ST,STREET,0,0,
5004179,ALCOHOL - DWI,2005-10-30T00:14:00Z,Cleared By Arrest,2005-10-30T00:14:00Z,2005-10-30T00:14:00Z,N/A,"""Q"" Street and N. 10th Street",STREET,0,0,
5004183,ASSAULT - NON DOMESTIC,2005-10-30T13:15:00Z,,2005-10-30T13:00:00Z,2005-10-30T13:10:00Z,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,
5004186,LOST OR STOLEN ITEM,2005-10-30T18:15:00Z,,2005-10-29T14:30:00Z,2005-10-29T15:00:00Z,N/A,,UNL ACADEMIC BUILDING,30,0,
5004190,DISTURBANCE - OTHER,2005-10-30T23:04:00Z,Cleared By Arrest,2005-10-30T22:59:00Z,2005-10-30T23:04:00Z,N/A,535 N. 16th St.,CHURCH/ETC.,0,0,
5004192,LARCENY - STOLEN BIKE,2005-10-30T23:15:00Z,,2005-10-30T12:45:00Z,2005-10-30T21:30:00Z,Union-city,,"UNL SUPPORT FACILITY (office, service)",550,0,
5004195,NARCOTICS - POSSESSION,2005-10-31T01:40:00Z,Cleared By Arrest,2005-10-31T01:40:00Z,2005-10-31T01:40:00Z,N/A,1115 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,
5004197,LARCENY - FROM MOTOR VEHICLE,2005-10-31T08:03:00Z,,2005-10-30T10:30:00Z,2005-10-31T08:32:00Z,N/A,1234 N. 14th St.,GOVT. PARKING LOT (UNL),720,250,
5004198,LARCENY - FROM MOTOR VEHICLE,2005-10-31T08:23:00Z,Inactive,2005-10-30T22:00:00Z,2005-10-31T08:23:00Z,N/A,1234 N. 14th St.,WHOLESALE PHARMACY,655,200,
5004199,LARCENY - FROM MOTOR VEHICLE,2005-10-31T08:23:00Z,Inactive,2005-10-30T22:00:00Z,2005-10-31T08:23:00Z,N/A,1234 N. 14th St.,GOVT. PARKING LOT (UNL),235,0,
5004201,LARCENY - FROM BUILDING,2005-10-31T10:22:00Z,Inactive,2005-10-19T20:00:00Z,2005-10-19T20:10:00Z,Union-city,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",1270,0,
5004206,BURGLARY,2005-10-31T13:31:00Z,,2005-10-27T20:30:00Z,2005-10-31T08:00:00Z,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,700,75,
5004208,MISC - OTHER,2005-10-31T18:27:00Z,,,,Memorial Stadium,,SPORT FACILITIES,0,0,
5004213,ALCOHOL - MINOR IN POSSESSION,2005-11-01T02:01:00Z,,2005-11-01T02:01:00Z,2005-11-01T02:01:00Z,N/A,"""U"" Street and N. 16th Street",SIDEWALK,0,0,
5004214,ALCOHOL - DRUNK,2005-11-01T02:10:00Z,,2005-11-01T02:10:00Z,2005-11-01T02:10:00Z,N/A,"""P"" Street and N. 12th Street",SIDEWALK,0,0,
5004217,SS - ASSIST CITIZEN,2005-11-01T09:28:00Z,Inactive,2005-11-01T09:28:00Z,,College Of Business Admin/,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,
5004219,LARCENY - FROM MOTOR VEHICLE,2005-11-01T13:08:00Z,,2005-11-01T02:30:00Z,2005-11-01T13:00:00Z,N/A,N. 14th Street and New Hampshire Street,GOVT. PARKING LOT (UNL),1635,1500,
5004220,LARCENY - STOLEN BIKE,2005-11-01T14:14:00Z,,2005-10-30T09:00:00Z,2005-10-31T08:00:00Z,N/A,400 University Terrace,OFF CAMPUS/GREEK HOUSING,380,0,
5004222,ACCIDENTS - P.D. NOT REPORTABLE,2005-11-01T18:06:00Z,,,2005-11-01T18:00:00Z,N/A,1901 Vine St.,GOVT. PARKING LOT (UNL),0,770,
5004226,DISTURBANCE - OTHER,2005-11-02T11:07:00Z,Inactive,2005-11-01T11:00:00Z,,Coliseum,1350 Vine St.,SPORT FACILITIES,0,0,
5004230,BURGLARY,2005-11-02T13:21:00Z,,2005-10-31T12:00:00Z,2005-10-31T15:00:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,100,0,
5004229,FORGERY - CHECKS,2005-11-02T14:46:00Z,,,2005-10-07T00:00:00Z,Sandoz Hall,820 N. 17th St.,UNL ACADEMIC BUILDING,0,0,
5004232,TRESPASSING,2005-11-02T19:48:00Z,,2005-11-02T19:48:00Z,2005-11-02T19:48:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004233,LOST OR STOLEN ITEM,2005-11-02T20:37:00Z,Inactive,2005-11-02T18:15:00Z,2005-11-02T18:15:00Z,N/A,,UNKNOWN,80,0,
5004234,VANDALISM - OTHER,2005-11-02T21:04:00Z,Inactive,2005-11-02T20:50:00Z,2005-11-02T20:50:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,250,
5004235,NARCOTICS - POSSESSION,2005-11-02T21:25:00Z,Cleared By Arrest,2005-11-02T21:25:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004238,VANDALISM - OTHER,2005-11-03T09:47:00Z,Cleared By Arrest,2005-11-03T09:25:00Z,2005-11-03T09:25:00Z,Kauffman Hall,630 N. 14th St.,UNL ACADEMIC BUILDING,0,1000,
5004241,FRAUD - CREDIT CARDS/ATM/BANK CARD,2005-11-03T14:44:00Z,,,2005-11-04T07:48:00Z,Sandoz Hall,820 N. 17th St.,UNL ACADEMIC BUILDING,0,0,
5004242,LOST OR STOLEN ITEM,2005-11-03T15:16:00Z,Cleared By Arrest,2005-10-05T00:00:00Z,2005-10-05T08:30:00Z,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004243,MEDICAL EMERGENCY,2005-11-03T15:18:00Z,,2005-11-03T15:18:00Z,2005-11-03T15:18:00Z,N/A,"""Q"" Street and N. 18th Street",SIDEWALK,0,0,
5004246,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2005-11-03T18:10:00Z,,2005-11-03T18:10:00Z,2005-11-03T18:10:00Z,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004247,ALCOHOL - DWI,2005-11-04T01:05:00Z,Cleared By Arrest,2005-11-04T01:05:00Z,2005-11-04T01:05:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004248,ALCOHOL - DWI,2005-11-04T01:33:00Z,Cleared By Arrest,2005-11-04T01:33:00Z,,N/A,"""Y"" Street and N. 17th Street",STREET,0,0,
5004251,LARCENY - OTHER OR FROM OPEN AREA,2005-11-04T08:17:00Z,,2005-11-03T16:00:00Z,2005-11-04T07:00:00Z,Memorial Stadium,,CONSTRUCTION SITE,331.5,0,
5004252,SS - OTHER,2005-11-04T09:06:00Z,,2005-11-04T09:06:00Z,2005-11-04T09:06:00Z,University Stores,University Stores,"UNL SUPPORT FACILITY (office, service)",0,0,
5004253,LARCENY - STOLEN BIKE,2005-11-04T11:06:00Z,,2005-10-10T08:30:00Z,2005-11-02T08:30:00Z,Avery Hall,"1144 ""T"" St.",GOVT. PARKING LOT (UNL),330,0,
5004261,ASSAULT - NON DOMESTIC,2005-11-04T20:28:00Z,Cleared By Arrest,2005-11-03T22:30:00Z,2005-11-03T22:38:00Z,N/A,"1710 ""R"" St.",GOVT. PARKING LOT (UNL),0,0,
5004265,MEDICAL EMERGENCY,2005-11-05T00:33:00Z,Inactive,2005-11-05T00:33:00Z,,Chi Omega,480 N. 16th St.,ALLEY,0,0,
5004266,LARCENY - OTHER OR FROM OPEN AREA,2005-11-05T00:58:00Z,Inactive,2005-11-04T23:50:00Z,2005-11-05T00:20:00Z,Union-city,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",465,0,
5004268,ALCOHOL - DWI,2005-11-05T01:24:00Z,Cleared By Arrest,2005-11-05T01:24:00Z,2005-11-05T01:24:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004269,ALCOHOL - MINOR IN POSSESSION,2005-11-05T02:54:00Z,,2005-11-05T02:54:00Z,2005-11-05T02:54:00Z,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004273,VANDALISM - OTHER,2005-11-05T14:08:00Z,,,2005-11-05T14:08:00Z,Whittier Building,2200 Vine St.,"UNL SUPPORT FACILITY (office, service)",0,30,
5004274,ALCOHOL - DRUNK,2005-11-05T18:03:00Z,,2005-11-05T17:25:00Z,2005-11-05T17:25:00Z,Kabredlo's,"""P"" Street and N. 16th Street",SIDEWALK,0,0,
5004279,LARCENY - OTHER OR FROM OPEN AREA,2005-11-06T00:19:00Z,Cleared By Arrest,2005-11-06T00:19:00Z,2005-11-06T00:19:00Z,Walter Scott Engineering Center,844 N. 16th St.,SIDEWALK,125,5,
5004278,VANDALISM - OTHER,2005-11-06T00:29:00Z,Cleared By Arrest,2005-11-06T00:10:00Z,2005-11-06T00:29:00Z,N/A,N. 146th Street and N. 14th Street,GOVT. PARKING LOT (UNL),0,0,
5004280,ALCOHOL - MINOR IN POSSESSION,2005-11-06T01:18:00Z,Cleared By Arrest,2005-11-06T01:18:00Z,2005-11-06T01:18:00Z,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004281,ALCOHOL - MINOR IN POSSESSION,2005-11-06T01:41:00Z,Cleared By Arrest,2005-11-06T01:41:00Z,2005-11-06T01:41:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004286,LARCENY - FROM MOTOR VEHICLE,2005-11-06T12:59:00Z,Inactive,2005-11-02T12:00:00Z,2005-11-03T18:00:00Z,N/A,"""R"" Street and N. 17th Street",GOVT. PARKING LOT (UNL),230,200,
5004292,,2005-11-07T01:20:00Z,,2005-11-07T01:20:00Z,2005-11-07T01:20:00Z,Sandoz Hall,820 N. 17th St.,,0,0,
5004293,LARCENY - FROM BUILDING,2005-11-07T08:17:00Z,Cleared By Arrest,2005-11-05T07:30:00Z,2005-11-05T11:45:00Z,"Utility Plant, City",905 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",60,0,
5004294,ACCIDENTS - P.D. REPORTABLE,2005-11-07T10:34:00Z,,2005-11-07T10:22:00Z,2005-11-07T10:31:00Z,Richards Hall,560 Stadium Drive,GOVT. PARKING LOT (UNL),0,1250,
5004296,PROTECTION ORDER VIOLATION,2005-11-07T13:31:00Z,Cleared By Arrest,2005-11-07T13:31:00Z,,College Of Business Admin/,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,
5004307,MISC - OTHER,2005-11-08T14:49:00Z,Inactive,2005-11-08T14:49:00Z,,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004311,NARCOTICS - POSSESSION,2005-11-09T01:14:00Z,Cleared By Arrest,2005-11-09T01:14:00Z,2005-11-09T01:14:00Z,N/A,N. 84th Street,STREET,0,0,
5004314,ACCIDENTS - P.D. REPORTABLE,2005-11-09T09:03:00Z,,2005-11-09T08:55:00Z,2005-11-09T09:00:00Z,Stadium Drive Parking Garage,625 Stadium Drive,SIDEWALK,0,0,
5004317,MEDICAL EMERGENCY,2005-11-09T11:22:00Z,,2005-11-09T11:10:00Z,2005-11-09T11:20:00Z,Military & Naval Science,1360 Vine St.,GOVT. PARKING LOT (UNL),0,0,
5004325,LOST OR STOLEN ITEM,2005-11-09T17:13:00Z,,2005-11-07T22:00:00Z,2005-11-08T08:00:00Z,N/A,City of Lincoln,UNKNOWN,60,0,
5004326,NARCOTICS - POSSESSION,2005-11-09T20:00:00Z,Cleared By Arrest,2005-11-09T20:00:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,
5004330,NARCOTICS - POSSESSION,2005-11-09T23:14:00Z,Cleared By Arrest,2005-11-09T23:14:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,
5004336,VANDALISM - OTHER,2005-11-10T10:23:00Z,,2005-11-09T17:30:00Z,2005-11-09T20:45:00Z,14th And W St/,,GOVT. PARKING LOT (UNL),0,400,
5004338,VANDALISM - OTHER,2005-11-10T13:03:00Z,,2005-11-08T16:30:00Z,2005-11-09T08:30:00Z,N/A,2244 Vine St.,UNL APARTMENT,0,520,
5004340,DISTURBANCE - OTHER,2005-11-10T15:24:00Z,,,2005-11-10T15:24:00Z,Memorial Stadium,,SPORT FACILITIES,0,0,
5004343,LARCENY - STOLEN BIKE,2005-11-10T16:36:00Z,,2005-11-01T17:00:00Z,2005-11-07T07:00:00Z,Neihardt Residence Center,540 N. 16th St.,SIDEWALK,120,0,
5004346,ALCOHOL - MINOR IN POSSESSION,2005-11-10T22:35:00Z,Cleared By Arrest,2005-11-10T22:35:00Z,,N/A,1219 New Hampshire St.,SINGLE FAMILY - off campus,0,0,
5004347,ALCOHOL - DRUNK,2005-11-11T00:28:00Z,Inactive,2005-11-11T00:28:00Z,,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004350,ALCOHOL - DWI,2005-11-11T01:07:00Z,Cleared By Arrest,2005-11-11T01:07:00Z,2005-11-11T01:07:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004348,LITTERING,2005-11-11T01:10:00Z,Cleared By Arrest,2005-11-11T01:10:00Z,2005-11-11T01:10:00Z,N/A,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5004349,ALCOHOL - DWI,2005-11-11T01:26:00Z,Cleared By Arrest,2005-11-11T01:26:00Z,2005-11-11T01:26:00Z,N/A,"16th Street, between ""R"" and ""Q""",STREET,0,0,
5004352,ALCOHOL - DRUNK,2005-11-11T10:31:00Z,,2005-11-11T09:42:00Z,,N/A,"Centennial Mall and ""P"" Street",SIDEWALK,0,0,
5004353,VANDALISM - OTHER,2005-11-11T14:19:00Z,,2005-11-10T16:00:00Z,2005-11-11T14:15:00Z,N/A,"19th, S-U",GOVT. PARKING LOT (UNL),0,500,
5004357,ALCOHOL - DWI,2005-11-12T00:44:00Z,Cleared By Arrest,2005-11-12T00:44:00Z,,N/A,Vine Street and N. 16th Street,STREET,0,0,
5004358,MISC - OTHER,2005-11-12T02:05:00Z,Cleared By Arrest,2005-11-12T02:05:00Z,2005-11-12T02:05:00Z,N/A,"""P"" Street and N. 16th Street",OTHER LOT/FIELD,0,0,
5004359,ALCOHOL - DWI,2005-11-12T04:00:00Z,Cleared By Arrest,2005-11-12T04:00:00Z,2005-11-12T04:00:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,
5004361,ALCOHOL - MINOR IN POSSESSION,2005-11-12T09:52:00Z,Cleared By Arrest,2005-11-12T09:52:00Z,,Stadium Loop Parking Lot,745 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,
5004364,MEDICAL EMERGENCY,2005-11-12T13:05:00Z,,2005-11-12T13:05:00Z,2005-11-12T13:05:00Z,Sigma Chi,1510 Vine St.,SIDEWALK,0,0,
5004365,ALCOHOL - MINOR IN POSSESSION,2005-11-12T14:23:00Z,,2005-11-12T14:23:00Z,2005-11-12T14:23:00Z,Avery Hall,"1144 ""T"" St.",SIDEWALK,0,0,
5004366,ALCOHOL - CONSUMPTION IN PUBLIC,2005-11-12T15:03:00Z,,2005-11-12T15:03:00Z,2005-11-12T15:03:00Z,N/A,740 Stadium Drive,GOVT. PARKING LOT (UNL),0,0,
5004368,VANDALISM - OTHER,2005-11-12T18:06:00Z,,2005-11-12T18:06:00Z,2005-11-12T18:06:00Z,Beta Theta Pi,"1515 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,50,
5004369,ASSAULT - NON DOMESTIC,2005-11-12T18:15:00Z,,2005-11-12T18:15:00Z,2005-11-12T18:15:00Z,Champions Club,707 Stadium Drive,SPORT FACILITIES,0,0,
5004372,TELEPHONE - OBSCENE CALLS,2005-11-12T22:57:00Z,Inactive,2005-11-12T22:50:00Z,2005-11-12T22:57:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,
5004373,VANDALISM - OTHER,2005-11-12T23:39:00Z,,2005-11-12T21:30:00Z,2005-11-12T23:35:00Z,Pound Hall,513 N. 17th St.,STREET,0,0,
5004375,ALCOHOL - DWI,2005-11-12T23:54:00Z,Cleared By Arrest,2005-11-12T23:54:00Z,,N/A,N. 146th Street and N. 14th Street,STREET,0,0,
5004376,LITTERING,2005-11-13T01:21:00Z,Cleared By Arrest,2005-11-13T01:21:00Z,2005-11-13T01:21:00Z,N/A,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,
5004378,ALCOHOL - MINOR IN POSSESSION,2005-11-13T03:18:00Z,,2005-11-13T03:18:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004379,ALCOHOL - MINOR IN POSSESSION,2005-11-13T03:39:00Z,Cleared By Arrest,2005-11-13T03:39:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004387,ACCIDENTS - P.D. H&R REPORTABLE,2005-11-13T17:10:00Z,,2005-11-13T03:00:00Z,2005-11-13T17:00:00Z,N/A,,GOVT. PARKING LOT (UNL),0,150,
5004391,ALCOHOL - DWI,2005-11-14T00:31:00Z,,2005-11-14T00:31:00Z,2005-11-14T00:31:00Z,N/A,"""Q"" Street and N. 9th Street",STREET,0,0,
5004392,TELEPHONE - THREATENING CALLS,2005-11-14T00:44:00Z,Inactive,2005-11-14T00:01:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,
5004390,ALCOHOL - DRUNK,2005-11-14T00:45:00Z,Cleared By Exception,2005-11-14T00:45:00Z,,N/A,"""Q"" Street and N. 10th Street",COMMERCIAL PARKING LOT,0,0,
5004394,LARCENY - MOTOR VEH. ACCESSORIES,2005-11-14T08:47:00Z,Inactive,2005-11-11T20:00:00Z,2005-11-14T08:47:00Z,N/A,N. 19th Street and Vine Street,GOVT. PARKING LOT (UNL),1000,0,
