Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
12004298,ALCOHOL - DRUNK,10/28/12 2:50,Cleared by Exception,10/28/12 2:50,,N/A,N 16TH ST & X ST (SIDEWALK),$0.00 ,$0.00 ,UN-Kearney student contacted and found to be intoxicated. Taken to detox (.211 BAC).
12004267,LARCENY - FROM BUILDING,10/28/12 14:55,Cleared by Exception,10/27/12 14:15,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$121.00 ,$0.00 ,"Items taken from Memorial Stadium, later recovered $121."
12004309,MEDICAL EMERGENCY,10/28/12 23:42,Cleared by Exception,10/28/12 23:42,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Lincoln Fire and Rescue transported a UNL student to Bryan/LGH West for high blood pressure.
12004310,TRAFFIC - SUSPENDED DRIVER,10/29/12 0:41,Cleared by Arrest,10/29/12 0:41,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non-student stopped for speeding. Cited/released for Speeding, No Insurance, and Driving Under Suspension."
12004311,TELEPHONE - OTHER,10/29/12 1:01,Inactive,10/29/12 1:01,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student reported receiving unwanted text messages randomly for over a year.
12004313,MEDICAL EMERGENCY,10/29/12 8:31,Cleared by Exception,10/29/12 8:31,,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Officer and LFR were dispatched to Oldfather Hall on a female student having a seizure.  She was transported to the hospital for further treatment.
12004315,ACCIDENTS - P.D. H&R NOT REPORTABLE,10/29/12 12:00,Cleared by Arrest,10/27/12 10:00,10/28/12 13:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$500.00 ,UNL student reported a belated hit and run accident to their vehicle occurring in the 17th and R St Parking Garage on 10-27-12.
12004325,MEDICAL EMERGENCY,10/29/12 22:46,Cleared by Exception,10/29/12 22:46,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Lincoln Fire and Rescue transported a UNL student to Bryan/LGH West for shortness of breath.
12004327,MEDICAL EMERGENCY,10/30/12 9:34,Cleared by Exception,10/30/12 9:34,,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Person having seizures in CBA medical refused.
12004331,ACCIDENTS - P.D. NOT REPORTABLE,10/30/12 12:19,Cleared by Exception,10/30/12 12:15,,N/A,N 19TH ST & S ST (STREET),$0.00 ,"$1,300.00 ",Two vehicle non injury accident occurring on N 19th street at 515 N 19th Street. $1300 damage.
12004334,ALCOHOL - DRUNK,10/30/12 17:39,Cleared by Exception,10/30/12 17:39,,N/A,"1720 P Street (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Intoxicated person contacted at 17th and P Street found to have a BAC of.285 placed into protective custody and turned over to staff at Cornhusker Place.
12004338,NARCOTICS - POSSESSION,10/31/12 1:01,Cleared by Arrest,10/31/12 1:01,,N/A,N 18TH ST & Q ST (STREET),$0.00 ,$0.00 ,UNL student contacted smoking marijuana in a parked car. Cited/released for Possession of Marijuana and Drug Paraphernalia.
12004344,LARCENY - STOLEN BIKE,10/31/12 10:45,Inactive,,,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$210.00 ,$0.00 ,A UNL student reported his red bike taken from the bike racks north of CBA.
12004354,OUTSIDE - O.P.S. OTHER,11/1/12 0:06,Cleared by Exception,11/1/12 0:06,,N/A,N 44TH ST & HWY 6 (GAS/SERVICE STATION),$0.00 ,$0.00 ,UNLPD officer assisted LPD by recovering a vehicle reported stolen.
12004355,LITTERING,11/1/12 1:56,Cleared by Arrest,11/1/12 1:56,,Andersen Hall,200 Centennial Mall North (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Student contacted for urinating.  Cited/released for Littering.
12004358,ALCOHOL - DRUNK,11/1/12 2:11,Cleared by Exception,11/1/12 2:11,11/1/12 2:11,N/A,N 16TH ST & X ST (SIDEWALK),$0.00 ,$0.00 ,UNL student contacted and found to be intoxicated. Taken to detox (.251 BAC).
12004356,ALCOHOL - MINOR IN POSSESSION,11/1/12 2:23,Cleared by Arrest,11/1/12 2:23,,N/A,N 16TH ST & W ST (SIDEWALK),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/released for MIPC (.198 BrAC).
12004359,DISTURBANCE - DOMESTIC,11/1/12 6:30,Inactive,11/1/12 6:30,,The Village,1055 North 16 St. (UNL APARTMENT),$0.00 ,$0.00 ,A domestic disturbance involving a UNL student and a non-student.
12004364,DISTURBANCE - OTHER,11/1/12 13:47,Inactive,10/31/12 14:00,10/31/12 14:00,College of Dentistry,"3975 Potter St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A patient caused a verbal disturbance at the Dental College.
12004365,MISC - OTHER,11/1/12 14:39,Inactive,9/20/12 14:45,,300 N. 17th St,"300 N 17th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Fake ID provided to officers while investigating an unrelated case.  Website providing the fake ID's was shut down on 08/12/2012 by the Chinese government.
12004363,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/1/12 15:16,Inactive,10/31/12 8:30,10/31/12 12:30,N/A,X ST & N 16TH ST (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Report of a belated hit and run accident in the 16th W parking lot.
12004380,FRAUD - CREDIT CARDS/ATM/BANK CARD,11/2/12 11:50,Inactive,8/29/12 0:00,8/31/12 0:00,N/A,625 Stadium Dr Suite E (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,Report of a belated fraud involving tickets.
12004381,LARCENY - FROM BUILDING,11/2/12 14:22,Inactive,,,Beadle Center,1901 Vine St (UNL ACADEMIC BUILDING),$197.38 ,$0.00 ,"Spatulas, beakers, ethanol, and methanol were missing from the Beadle Center rooms 148 and 150."
12004387,ALCOHOL - MINOR IN POSSESSION,11/2/12 23:22,Cleared by Arrest,11/2/12 23:22,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,2 students contacted on a traffic stop.  One cited/released for MIPC (.039 BrAC).
12004388,TRESPASSING,11/3/12 0:09,Inactive,11/3/12 0:09,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student contacted in Union Computer Lab.  Previously given Trespass Policy.  Banned and Barred.
12004389,ALCOHOL - MINOR IN POSSESSION,11/3/12 0:58,Cleared by Arrest,11/3/12 0:58,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student contacted for intoxication. Cited/Detox for MIPC (.269 BrAC partial sample).
12004390,ALCOHOL - MINOR IN POSSESSION,11/3/12 1:16,Cleared by Arrest,11/3/12 1:16,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,3 students contacted on a traffic stop.  One cited/released for MIPC (.124 BrAC) and one cited/Detox for MIPC (.125 partial sample).
12004392,ALCOHOL - DRUNK,11/3/12 2:38,Inactive,11/3/12 2:38,,N/A,N 17TH ST & X ST (SIDEWALK),$0.00 ,$0.00 ,Non-student contacted for intoxication.  Transported to Detox (.361 BrAC).
12004393,ALCOHOL - MINOR IN POSSESSION,11/3/12 4:42,Cleared by Arrest,11/3/12 4:42,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/Detox for MIPC (.184 BrAC).
12004394,NARCOTICS - POSSESSION,11/3/12 5:21,Cleared by Arrest,11/3/12 5:21,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/released for MIP, Possess Marijuana > 1 oz, Possess Drug Paraphernalia, Open Container, Speeding and No License on Person."
12004397,ACCIDENTS - P.D. NOT REPORTABLE,11/3/12 14:54,Unfounded,11/3/12 14:54,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$400.00 ,Report of vehicle being damaged in parking garage with a note left on the windshield. Vicon video indicated the damage didn't occur in the parking garage and occurred at a different location.
12004402,TRESPASSING,11/3/12 22:47,Cleared by Arrest,11/3/12 22:47,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student contacted for violating a ban and bar notice.  Cited/released for Trespassing.
12004406,ALCOHOL - DWI,11/4/12 0:49,Cleared by Arrest,11/4/12 0:49,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,"6 non-students contacted on a traffic stop.  Driver was cited/Detox for DUI (.119 BrAC), MIPC, Open Container in Vehicle and Speeding.  4 other cited also (see ACI)."
12004409,NARCOTICS - POSSESSION,11/4/12 1:43,Cleared by Arrest,11/4/12 1:43,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/Detox for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
12004410,ALCOHOL - MINOR IN POSSESSION,11/4/12 2:15,Cleared by Arrest,11/4/12 2:15,,The Courtyards,733 North  17th  St. (UNL RESIDENCE HALL),$0.00 ,$150.00 ,UNL student taken to detox after causing a disturbance. Cited for Criminal Mischief and MIP (.182 BAC).
12004414,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/4/12 19:51,Inactive,11/3/12 14:20,11/4/12 17:40,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$400.00 ,"Hit and Run non injury accident occurring in the 17th and R Street parking garage, $400 damage."
12004415,MEDICAL EMERGENCY,11/4/12 20:25,Cleared by Exception,11/4/12 20:25,,Innovation Campus,"1800 State Fair Park Drive (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-student transported to Bryan/LGH West after injuring an ankle playing rec hockey.
12004416,MEDICAL EMERGENCY,11/5/12 2:04,Cleared by Exception,11/5/12 2:04,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student transported to Bryan/LGH West because of abdominal pains.
12004417,TRESPASSING,11/5/12 2:32,Cleared by Exception,11/5/12 2:32,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Transient contacted for sleeping in the computer lab. Issued a trespass policy letter and escorted from the building.
12004423,LARCENY - FROM BUILDING,11/5/12 14:39,Inactive,10/26/12 8:00,,H.S.S. Food Service Bldg.,1140 North 14th St. (UNL RESIDENCE HALL),$150.00 ,$0.00 ,"Belated report of photo missing from the HSS Food service building, $150 loss."
12004422,ACCIDENTS - INJURY,11/5/12 15:57,Cleared by Exception,11/5/12 15:57,11/5/12 15:57,Memorial Stadium,"740 Stadium Drive (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"One vehicle injury accident at Memorial Stadium, one person taken Bryan LGH West by LFR."
12004436,DISTURBANCE - OTHER,11/6/12 2:55,Cleared by Exception,11/6/12 2:55,,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Report of a disturbance/fight in the 5000 building. Determined that no assault took place.
12004444,TELEPHONE - OTHER,11/6/12 7:46,Inactive,11/5/12 17:26,,Facilities Management Complex,"1901 Y St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL employee's reported concerning emails.
12004437,LARCENY - FROM BUILDING,11/6/12 8:45,Cleared by Arrest,11/5/12 20:30,11/5/12 21:30,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$37.00 ,$0.00 ,Report of a belated theft from an unlocked locker at the Campus Rec Center.
12004438,FRAUD - CREDIT CARDS/ATM/BANK CARD,11/6/12 11:16,Inactive,9/28/12 0:00,,N/A,"625 Stadium Dr Suite E (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a belated fraud involving tickets.
12004445,SS - CHECK WELFARE OF PERSON,11/7/12 9:15,Cleared by Exception,11/7/12 7:15,11/7/12 7:25,Bessey Hall,1215 U St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Student was upset due to difficulties in class.
12004450,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/7/12 13:02,Inactive,11/1/12 19:00,11/7/12 12:50,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,500.00 ",UNL student reports a dent to the corner of his front diver's side vehicle door while parked in a UNL Parking Lot.
12004451,LARCENY - OTHER OR FROM OPEN AREA,11/7/12 13:23,Inactive,11/6/12 19:40,11/6/12 20:35,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$200.00 ,$0.00 ,UNL student reports the theft of a Verizon Iphone 4s while playing basketball.
12004454,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/7/12 14:30,Cleared by Exception,11/7/12 10:15,11/7/12 14:30,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,500.00 ",UNL student reports damage to front driver's side door of vehicle while parked in the parking garage.
12004459,ALCOHOL - DRUNK,11/7/12 18:36,Cleared by Exception,11/7/12 18:36,,17 & R Parking Garage,300 North 17th St (SIDEWALK),$0.00 ,$0.00 ,Person contacted at 17th and R Street for possible vandalism  found to be intoxicated and taken to Detox were they tested .138 BAC and turned over to staff.
12004463,NARCOTICS - POSSESSION,11/8/12 0:07,Cleared by Arrest,11/8/12 0:07,,N/A,515 North 19th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student contacted for smoking marijuana in a car. Cited/released for Possession of Drug Paraphernalia.
12004468,NARCOTICS - POSSESSION,11/8/12 1:43,Cleared by Arrest,11/8/12 1:43,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,Non-student contacted for smoking marijuana in a parked car. Cited for Poss. of Marijuana and Drug Paraphernalia. Lodged in jail for Obstructing a Police Officer.
12004470,TRESPASSING,11/8/12 3:38,Cleared by Exception,11/8/12 3:38,11/8/12 3:38,Oldfather Hall,660 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Transient contacted sleeping on the first floor. Banned and barred from UNL due to previous warnings.
12004475,TRESPASSING,11/8/12 16:16,Cleared by Exception,11/8/12 16:16,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person looking at pornography on a computer at the City Union, given a trespass policy letter and removed from the Union."
12004476,LARCENY - STOLEN BIKE,11/8/12 17:09,Inactive,11/7/12 17:00,11/8/12 17:09,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$363.00 ,$0.00 ,"Bike taken from bike rack by Cather Hall, $363 loss."
12004480,MEDICAL EMERGENCY,11/8/12 20:44,Cleared by Exception,11/8/12 20:44,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Student suffered a medical emergency.  Refused transport by LFR.  Not life threatening.
12004484,MEDICAL EMERGENCY,11/9/12 2:18,Inactive,11/9/12 2:18,,Phi Kappa Psi,1548 S Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Student suffered a medical emergency.  Transported to Bryan LGH West for treatment.  Not life threatening.
12004488,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/9/12 12:10,Inactive,11/8/12 19:30,11/9/12 12:10,SCHORR CENTER,1100 T Street (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,Report of a belated hit and run that occurred south of the Shorr Center.
12004491,FORGERY - COUNTERFEIT MONEY/COINS,11/9/12 17:49,Inactive,11/9/12 17:20,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL staff member reports a counterfeit $20 bill used to purchase merchandise.
12004482,NARCOTICS - POSSESSION,11/9/12 22:40,Cleared by Arrest,11/8/12 22:40,11/8/12 22:40,Selleck Quad,600 North 15th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Search Warrant served on a dorm room.  Broadcast issued for a non-student for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
12004497,MEDICAL EMERGENCY,11/9/12 22:49,Inactive,11/9/12 22:49,,Sheldon Memorial Art Gallery,451 North 12th St (SIDEWALK),$0.00 ,$0.00 ,Report of an intoxicated male lying on the ground on the south side of the Sheldon Art Gallery.  Medical Units along with Officer arrived on scene and determined the male would be transported to the hospital.  Transported to BryanLGH West for further observation.
12004498,LOST OR STOLEN ITEM,11/9/12 23:01,Unfounded,11/9/12 23:01,,Andersen Hall,200 Centennial Mall North (UNL ACADEMIC BUILDING),$215.00 ,$0.00 ,"UNL student reports a lost/stolen iPod touch.  The iPod is a 4th generation, 16gb with a cheetah cover."
12004499,ALCOHOL - MINOR IN POSSESSION,11/10/12 0:12,Cleared by Arrest,11/10/12 0:12,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,A UNL student was cited and released for MIPC. BrAC 0.154.
12004500,ALCOHOL - MINOR IN POSSESSION,11/10/12 1:30,Cleared by Arrest,11/10/12 1:30,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Three UNL students were cited and released for MIPC. (BrAC's 0.138; 0.125; 0.065)
12004501,TRESPASSING,11/10/12 2:44,Cleared by Arrest,11/10/12 2:44,,N/A,N 19TH ST & VINE ST (GOV'T LOT/FIELD (UNL)),$0.00 ,$0.00 ,A UNL student was cited and released for Trespassing.
12004505,VANDALISM - OTHER,11/10/12 4:06,Inactive,11/10/12 0:43,11/10/12 2:21,N/A,1033 N 16th St. (GOV'T PARKING LOT (UNL)),$0.00 ,$300.00 ,Mirror broken off of a parked car.
12004506,LARCENY - FROM BUILDING,11/10/12 9:28,Cleared by Arrest,11/8/12 10:15,11/10/12 9:15,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$655.00 ,$0.00 ,UNL student reports multiple items stolen from her locker in the women's locker room. The combination lock was open and hanging from the locker door.
12004508,MEDICAL EMERGENCY,11/10/12 9:55,Inactive,11/10/12 9:55,,Bob Devaney Sports Center,"1600 Court St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student complaining of feeling dizzy and having numbness on her right side.  Transported to BryanLGH West for further treatment.
12004511,ALCOHOL - MINOR IN POSSESSION,11/10/12 13:50,Cleared by Arrest,11/10/12 13:50,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Officers contacted three persons inside of Memorial Stadium for possessing alcohol.  Two were ejected and the third, a UNL student, was cited for MIPC and transported to Detox."
12004512,ALCOHOL - MINOR IN POSSESSION,11/10/12 14:20,Cleared by Arrest,11/10/12 14:20,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student contacted at football game intoxicated.  Cited/Detox for MIPC.  Refused PBT.
12004514,ALCOHOL - MINOR IN POSSESSION,11/10/12 14:42,Cleared by Arrest,11/10/12 14:42,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Two non students cited/released to processing center for MIPC after being contacted at a Husker football game.
12004519,ALCOHOL - MINOR IN POSSESSION,11/10/12 15:53,Cleared by Arrest,11/10/12 15:53,,Memorial Stadium,740 Stadium Dr. (SPORT FACILITIES),$0.00 ,$0.00 ,Non student cited/released to her sober sister for MIPC (.175 BrAC).
12004521,ASSAULT - DOMESTIC,11/10/12 16:31,Cleared by Arrest,11/10/12 16:31,,Memorial Stadium,740 Stadium Dr. (SIDEWALK),$0.00 ,$0.00 ,Non student cited/Jail for 3rd Degree Domestic Assault after striking her husband in the head causing a small laceration to the back of his neck.
12004522,MEDICAL EMERGENCY,11/10/12 16:47,Cleared by Exception,11/10/12 16:47,11/10/12 16:47,Richards Hall,560 Stadium Dr (SIDEWALK),$0.00 ,$0.00 ,Intoxicated male fell on the west side of Richards Hall while walking on the sidewalk.  While falling the male struck his head on a concrete wall.  Transported to BryanLGH West for further treatment.
12004527,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/10/12 18:55,Inactive,11/10/12 13:00,11/10/12 18:55,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,800.00 ",Hit and run accident on the lower level of parking garage.  Damage to the rear quarter panel on the driver's side of vehicle.  Damage consisted of scratches and scuff marks with red paint transfer.
12004532,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/10/12 22:27,Inactive,11/10/12 13:30,11/10/12 22:27,N/A,1120 Avery Ave (GOV'T PARKING LOT (UNL)),$0.00 ,$650.00 ,Officer was dispatched to the UNL Avery Ave parking lot on a vandalism to vehicle.
12004534,NARCOTICS - POSSESSION,11/10/12 23:17,Cleared by Arrest,11/10/12 23:17,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,"Two non-students contacted for smoking marijuana. Cited/released for Open Container, Poss. of Marijuana and Drug Paraphernalia."
12004535,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",11/10/12 23:39,Cleared by Exception,11/10/12 19:30,11/10/12 23:39,N/A,3701 Fair St. (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,800.00 ",Tree fell over and damaged a car.
12004536,ALCOHOL - MINOR IN POSSESSION,11/11/12 0:27,Cleared by Arrest,11/11/12 0:27,,N/A,R ST & N 17TH ST (STREET),$0.00 ,$0.00 ,Two UNL students contacted as passengers on a traffic stop. Cited/released for MIP (.145 & .052 BAC).
12004544,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/11/12 14:29,Inactive,11/9/12 20:00,11/10/12 11:30,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING LOT (UNL)),$0.00 ,$900.00 ,UNL student reported a hit and run accident to his vehicle occurring in the 19th and Vine Parking Garage.
12004518,ALCOHOL - MINOR IN POSSESSION,11/11/12 15:38,Cleared by Arrest,11/11/12 15:38,,Memorial Stadium,"740 Stadium Dr. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student contacted at the Neb vs. Penn St. football game and was found to be intoxicated.  Student was cited for MIPC and released to a sober friend.  BAC 0.205.
12004549,TRESPASSING,11/12/12 0:02,Cleared by Arrest,11/12/12 0:02,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Transient cited/lodged for trespassing. She had been banned and barred from campus.
12004551,LARCENY - MOTOR VEH. ACCESSORIES,11/12/12 8:00,Inactive,11/9/12 17:00,11/12/12 8:00,Facilities Management Shops,942 North 22nd St (GOV'T PARKING LOT (UNL)),$800.00 ,"$1,420.00 ","Officer was dispatched to the UNL Fac. Mgmt. Shops parking lot,  located on the east side of the Whittier Bldg, on two UNL vans that had the catalytic converters cut off and stolen."
12004553,FORGERY - COUNTERFEIT MONEY/COINS,11/12/12 9:21,Inactive,,,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Officer was dispatched to the City Union reference a counterfeit twenty dollar bill being turned in by a student organization.
12004556,ACCIDENTS - P.D. NOT REPORTABLE,11/12/12 14:02,Cleared by Exception,,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,300.00 ","Two vehicle non injury accident occurring in the 19th and Vine Parking garage, $1300 damage."
12004557,LOST OR STOLEN ITEM,11/12/12 14:27,Inactive,11/12/12 8:30,11/12/12 10:30,Theodore Jorgensen Hall,855 N. 16th Street (UNL ACADEMIC BUILDING),$40.00 ,$0.00 ,"Person reported their wallet lost or stolen from the Love Library or Jorgensen Hall, $40 loss."
12004560,LARCENY - FROM BUILDING,11/12/12 20:29,Unfounded,11/12/12 19:10,11/12/12 19:50,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Person reported that their items were stolen from locker at Rec Center, later found not to have been stolen. Case unfounded"
12004562,LARCENY - FROM BUILDING,11/12/12 20:33,Cleared by Arrest,11/12/12 19:25,11/12/12 19:45,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$300.00 ,$0.00 ,"Person reported items taken from locker from the Womens locker room in the Rec Center, $300 loss."
12004561,LARCENY - FROM BUILDING,11/12/12 20:33,Cleared by Arrest,11/12/12 19:25,11/12/12 19:45,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$529.00 ,$0.00 ,"Person reported items stolen from Womens Locker room at the Rec Center, $529 loss."
12004567,NARCOTICS - POSSESSION,11/13/12 7:57,Cleared by Arrest,11/13/12 7:57,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,UNL student was asked and agreed to meet UNLPD by his vehicle as there was the smell of marijuana  emitting from it and glass pipes visible from the outside.  Student was cited for possession of marijuana and possession of drug paraphernalia.
12004568,LOST OR STOLEN ITEM,11/13/12 9:43,Cleared by Exception,11/9/12 10:20,11/12/12 9:30,Westbrook Music Building,1104 R St (UNL ACADEMIC BUILDING),"$1,500.00 ",$0.00 ,Student reported leaving his laptop in a classroom and it is now missing.
12004570,ACCIDENTS - P.D. NOT REPORTABLE,11/13/12 12:55,Cleared by Exception,11/13/12 12:55,,Ruth Staples Child Development Lab,1855 North 35th St (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,400.00 ",Officer dispatched to a two vehicle non-injury accident in the parking lot west of Ruth Staples Lab.
12004573,OUTSIDE - O.P.S. ACCIDENT,11/13/12 15:39,Cleared by Exception,11/13/12 15:15,11/13/12 15:21,1101 Y St,1101 Y St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Assisted LPD in towing a vehicle out of one of our lots that was involved in a hit and run accident. Vehicle towed to Capitol Towing.
12004574,ACCIDENTS - P.D. H&R NOT REPORTABLE,11/13/12 17:19,Cleared by Arrest,11/13/12 16:48,,Richards Hall,560 Stadium Dr (GOV'T PARKING LOT (UNL)),$0.00 ,$850.00 ,"Two vehicle non injury accident occurring in the stadium Drive and T Street meter parking lot, $850 damage."
12004575,LITTERING,11/13/12 18:03,Cleared by Arrest,11/13/12 18:03,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Person cited and released for Littering for throwing a lit cigarette from a vehicle at 17th and Vine Street.
12004578,SS - CHECK WELFARE OF PERSON,11/13/12 23:04,Cleared by Exception,11/13/12 23:04,,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student contacted by UNLPD for a welfare check. Housing staff handled it after the student was found to be safe.
12004581,LARCENY - FROM BUILDING,11/14/12 8:12,Inactive,11/13/12 15:30,11/14/12 8:12,Animal Research Facility,2105 North 42nd St (UNL ACADEMIC BUILDING),$300.00 ,$0.00 ,Report a construction laser taken from the site by Animal Research.
12004583,FORGERY - COUNTERFEIT MONEY/COINS,11/14/12 10:51,Inactive,11/13/12 7:00,11/13/12 23:00,Stadium Drive Parking Garage,"625 Stadium Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Officer was dispatched to UNL Parking Services regarding a counterfeit $20.00 bill.
12004585,VANDALISM - OTHER,11/14/12 15:12,Inactive,11/13/12 19:57,11/14/12 14:56,Hawks Champion Center,1111 Salt Creek Roadway (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,200.00 ","Vehicle keyed while parked in the area 3 north of HHS, $1200 damage."
